CMDLINE /Users/parkerreid/QMHEP/bin/python3 6-TestLinearQUBO.py
MEM 636.195312 1567034287.7983
MEM 635.960938 1567034287.9032
MEM 636.195312 1567034288.0079
MEM 635.964844 1567034288.1131
MEM 636.199219 1567034288.2166
MEM 636.199219 1567034288.3218
MEM 635.964844 1567034288.4231
MEM 635.964844 1567034288.5252
MEM 635.964844 1567034288.6304
MEM 636.199219 1567034288.7356
MEM 635.964844 1567034288.8389
MEM 636.199219 1567034288.9405
MEM 635.964844 1567034289.0433
MEM 636.199219 1567034289.1485
MEM 635.964844 1567034289.2490
MEM 636.199219 1567034289.3517
MEM 635.964844 1567034289.4542
MEM 636.199219 1567034289.5553
MEM 635.964844 1567034289.6562
MEM 636.199219 1567034289.7592
MEM 635.964844 1567034289.8627
MEM 636.199219 1567034289.9664
MEM 635.964844 1567034290.0712
MEM 636.214844 1567034290.1731
MEM 635.980469 1567034290.2737
MEM 636.230469 1567034290.3755
MEM 635.996094 1567034290.4807
MEM 636.230469 1567034290.5857
MEM 635.996094 1567034290.6887
MEM 635.996094 1567034290.7900
MEM 635.996094 1567034290.8902
MEM 636.230469 1567034290.9951
MEM 635.996094 1567034291.0984
MEM 635.996094 1567034291.2036
MEM 635.996094 1567034291.3049
MEM 636.230469 1567034291.4074
MEM 635.996094 1567034291.5108
MEM 636.230469 1567034291.6129
MEM 635.996094 1567034291.7149
MEM 636.230469 1567034291.8177
MEM 635.996094 1567034291.9206
MEM 636.230469 1567034292.0247
MEM 635.996094 1567034292.1270
MEM 635.996094 1567034292.2322
MEM 636.230469 1567034292.3374
MEM 635.996094 1567034292.4426
MEM 636.230469 1567034292.5436
MEM 635.996094 1567034292.6485
MEM 636.230469 1567034292.7537
MEM 635.996094 1567034292.8589
MEM 636.230469 1567034292.9602
MEM 635.996094 1567034293.0604
MEM 635.996094 1567034293.1607
MEM 636.230469 1567034293.2649
MEM 635.996094 1567034293.3659
MEM 635.996094 1567034293.4698
MEM 636.230469 1567034293.5710
MEM 633.609375 1567034293.6713
MEM 633.843750 1567034293.7716
MEM 633.609375 1567034293.8729
MEM 633.609375 1567034293.9739
MEM 633.843750 1567034294.0745
MEM 633.609375 1567034294.1754
MEM 633.843750 1567034294.2757
MEM 633.609375 1567034294.3809
MEM 633.843750 1567034294.4849
MEM 633.609375 1567034294.5901
MEM 630.242188 1567034294.6904
MEM 630.476562 1567034294.7944
MEM 630.476562 1567034294.8968
MEM 630.242188 1567034294.9987
MEM 630.242188 1567034295.1023
MEM 630.242188 1567034295.2063
MEM 630.476562 1567034295.3073
MEM 630.242188 1567034295.4124
MEM 630.476562 1567034295.5150
MEM 630.242188 1567034295.6182
MEM 630.476562 1567034295.7194
MEM 630.242188 1567034295.8211
MEM 630.242188 1567034295.9223
MEM 630.476562 1567034296.0251
MEM 630.242188 1567034296.1280
MEM 630.476562 1567034296.2293
MEM 630.242188 1567034296.3330
MEM 630.476562 1567034296.4380
MEM 630.242188 1567034296.5421
MEM 630.476562 1567034296.6430
MEM 630.242188 1567034296.7432
MEM 630.476562 1567034296.8484
MEM 630.476562 1567034296.9519
MEM 630.242188 1567034297.0549
MEM 630.476562 1567034297.1587
MEM 630.242188 1567034297.2637
MEM 630.476562 1567034297.3651
MEM 630.242188 1567034297.4669
MEM 630.476562 1567034297.5706
MEM 630.242188 1567034297.6710
MEM 630.476562 1567034297.7759
MEM 630.242188 1567034297.8811
MEM 630.476562 1567034297.9843
MEM 630.242188 1567034298.0894
MEM 630.242188 1567034298.1938
MEM 630.242188 1567034298.2966
MEM 630.242188 1567034298.4000
MEM 630.242188 1567034298.5050
MEM 630.476562 1567034298.6083
MEM 630.476562 1567034298.7104
MEM 630.242188 1567034298.8150
MEM 630.476562 1567034298.9179
MEM 630.242188 1567034299.0213
MEM 630.476562 1567034299.1219
MEM 630.242188 1567034299.2243
MEM 630.476562 1567034299.3261
MEM 630.242188 1567034299.4267
MEM 630.476562 1567034299.5283
MEM 630.242188 1567034299.6336
MEM 630.476562 1567034299.7388
MEM 630.242188 1567034299.8415
MEM 630.476562 1567034299.9419
MEM 630.242188 1567034300.0471
MEM 630.476562 1567034300.1523
MEM 630.242188 1567034300.2562
MEM 630.476562 1567034300.3614
MEM 630.242188 1567034300.4666
MEM 630.476562 1567034300.5717
MEM 630.476562 1567034300.6731
MEM 630.242188 1567034300.7783
MEM 630.476562 1567034300.8801
MEM 630.242188 1567034300.9853
MEM 630.476562 1567034301.0904
MEM 630.242188 1567034301.1908
MEM 630.476562 1567034301.2913
MEM 630.242188 1567034301.3964
MEM 630.242188 1567034301.4986
MEM 630.476562 1567034301.6034
MEM 630.242188 1567034301.7043
MEM 630.476562 1567034301.8095
MEM 630.242188 1567034301.9146
MEM 630.242188 1567034302.0151
MEM 630.476562 1567034302.1174
MEM 630.242188 1567034302.2226
MEM 630.476562 1567034302.3243
MEM 630.242188 1567034302.4294
MEM 630.476562 1567034302.5328
MEM 630.242188 1567034302.6357
MEM 630.242188 1567034302.7409
MEM 630.476562 1567034302.8438
MEM 630.242188 1567034302.9489
MEM 630.476562 1567034303.0505
MEM 630.242188 1567034303.1550
MEM 630.476562 1567034303.2581
MEM 630.242188 1567034303.3594
MEM 630.242188 1567034303.4643
MEM 630.476562 1567034303.5652
MEM 630.242188 1567034303.6703
MEM 630.476562 1567034303.7724
MEM 630.242188 1567034303.8729
MEM 630.242188 1567034303.9781
MEM 630.476562 1567034304.0833
MEM 630.242188 1567034304.1863
MEM 630.476562 1567034304.2906
MEM 630.476562 1567034304.3954
MEM 630.242188 1567034304.4987
MEM 630.476562 1567034304.6017
MEM 630.242188 1567034304.7049
MEM 630.242188 1567034304.8088
MEM 630.476562 1567034304.9106
MEM 630.242188 1567034305.0121
MEM 630.476562 1567034305.1172
MEM 630.242188 1567034305.2175
MEM 630.476562 1567034305.3204
MEM 630.242188 1567034305.4219
MEM 630.242188 1567034305.5254
MEM 630.476562 1567034305.6292
MEM 630.242188 1567034305.7297
MEM 630.476562 1567034305.8336
MEM 630.242188 1567034305.9387
MEM 630.242188 1567034306.0389
MEM 630.476562 1567034306.1439
MEM 630.242188 1567034306.2441
MEM 630.476562 1567034306.3488
MEM 630.242188 1567034306.4540
MEM 630.476562 1567034306.5592
MEM 630.242188 1567034306.6628
MEM 630.476562 1567034306.7653
MEM 630.242188 1567034306.8657
MEM 630.476562 1567034306.9682
MEM 630.476562 1567034307.0735
MEM 630.242188 1567034307.1786
MEM 630.476562 1567034307.2825
MEM 630.242188 1567034307.3843
MEM 630.476562 1567034307.4884
MEM 630.242188 1567034307.5936
MEM 630.242188 1567034307.6973
MEM 630.242188 1567034307.8012
MEM 630.476562 1567034307.9061
MEM 630.242188 1567034308.0089
MEM 630.476562 1567034308.1141
MEM 630.242188 1567034308.2181
MEM 630.242188 1567034308.3209
MEM 630.476562 1567034308.4245
MEM 630.242188 1567034308.5283
MEM 630.476562 1567034308.6290
MEM 630.242188 1567034308.7293
MEM 630.476562 1567034308.8295
MEM 630.242188 1567034308.9318
MEM 630.476562 1567034309.0324
MEM 630.242188 1567034309.1334
MEM 630.242188 1567034309.2341
MEM 630.242188 1567034309.3365
MEM 630.476562 1567034309.4417
MEM 630.242188 1567034309.5425
MEM 630.242188 1567034309.6444
MEM 630.476562 1567034309.7488
MEM 630.242188 1567034309.8540
MEM 630.242188 1567034309.9572
MEM 630.242188 1567034310.0592
MEM 630.476562 1567034310.1595
MEM 630.242188 1567034310.2604
MEM 630.476562 1567034310.3653
MEM 630.476562 1567034310.4679
MEM 630.242188 1567034310.5705
MEM 507.285156 1567034310.6735
MEM 494.203125 1567034310.7761
MEM 494.207031 1567034310.8808
MEM 494.207031 1567034310.9810
MEM 494.644531 1567034311.0822
MEM 487.941406 1567034311.1829
MEM 488.476562 1567034311.2847
MEM 488.476562 1567034311.3875
MEM 488.476562 1567034311.4928
MEM 488.476562 1567034311.5981
MEM 488.476562 1567034311.7016
MEM 489.808594 1567034311.8027
MEM 494.363281 1567034311.9076
MEM 489.144531 1567034312.0128
MEM 431.644531 1567034312.1160
MEM 97.125000 1567034312.2164
