CMDLINE /Users/parkerreid/QMHEP/bin/python3 6-TestLinearQUBO.py
MEM 487.722656 1580695436.2846
MEM 488.382812 1580695436.3898
MEM 489.046875 1580695436.4922
MEM 490.066406 1580695436.5927
MEM 491.140625 1580695436.6929
MEM 492.187500 1580695436.7935
MEM 492.480469 1580695436.8941
MEM 492.761719 1580695436.9981
MEM 493.082031 1580695437.1002
MEM 493.214844 1580695437.2043
MEM 493.453125 1580695437.3078
MEM 493.785156 1580695437.4081
MEM 493.984375 1580695437.5087
MEM 494.207031 1580695437.6139
MEM 494.472656 1580695437.7191
MEM 494.945312 1580695437.8199
MEM 495.554688 1580695437.9227
MEM 495.937500 1580695438.0272
MEM 496.378906 1580695438.1310
MEM 497.019531 1580695438.2362
MEM 497.777344 1580695438.3412
MEM 498.308594 1580695438.4422
MEM 498.308594 1580695438.5443
MEM 498.308594 1580695438.6470
MEM 498.308594 1580695438.7484
MEM 498.437500 1580695438.8486
MEM 499.351562 1580695438.9500
MEM 500.148438 1580695439.0509
MEM 501.363281 1580695439.1514
MEM 501.925781 1580695439.2543
MEM 502.183594 1580695439.3587
MEM 502.492188 1580695439.4596
MEM 502.742188 1580695439.5639
MEM 502.949219 1580695439.6651
MEM 503.285156 1580695439.7654
MEM 503.476562 1580695439.8662
MEM 503.699219 1580695439.9665
MEM 503.972656 1580695440.0712
MEM 504.367188 1580695440.1715
MEM 504.976562 1580695440.2746
MEM 505.304688 1580695440.3754
MEM 505.781250 1580695440.4774
MEM 506.179688 1580695440.5781
MEM 507.019531 1580695440.6829
MEM 507.570312 1580695440.7874
MEM 508.277344 1580695440.8924
MEM 510.843750 1580695440.9944
MEM 512.050781 1580695441.0997
MEM 512.953125 1580695441.2044
MEM 513.324219 1580695441.3096
MEM 513.664062 1580695441.4111
MEM 513.945312 1580695441.5112
MEM 514.207031 1580695441.6131
MEM 514.601562 1580695441.7182
MEM 514.871094 1580695441.8196
MEM 515.121094 1580695441.9223
MEM 515.433594 1580695442.0269
MEM 515.886719 1580695442.1286
MEM 516.578125 1580695442.2287
MEM 516.929688 1580695442.3291
MEM 517.464844 1580695442.4305
MEM 517.910156 1580695442.5338
MEM 518.894531 1580695442.6390
MEM 519.582031 1580695442.7443
MEM 520.492188 1580695442.8494
MEM 521.648438 1580695442.9546
MEM 523.125000 1580695443.0567
MEM 523.867188 1580695443.1577
MEM 524.152344 1580695443.2581
MEM 524.488281 1580695443.3610
MEM 524.730469 1580695443.4662
MEM 524.988281 1580695443.5675
MEM 525.332031 1580695443.6683
MEM 525.621094 1580695443.7709
MEM 525.816406 1580695443.8748
MEM 526.148438 1580695443.9761
MEM 526.636719 1580695444.0777
MEM 527.156250 1580695444.1787
MEM 527.570312 1580695444.2801
MEM 527.996094 1580695444.3825
MEM 528.695312 1580695444.4840
MEM 529.453125 1580695444.5859
MEM 529.996094 1580695444.6888
MEM 531.070312 1580695444.7897
MEM 534.292969 1580695444.8915
MEM 535.550781 1580695444.9938
MEM 535.867188 1580695445.0943
MEM 536.160156 1580695445.1952
MEM 536.507812 1580695445.3004
MEM 536.746094 1580695445.4056
MEM 537.027344 1580695445.5099
MEM 537.296875 1580695445.6137
MEM 537.539062 1580695445.7149
MEM 537.820312 1580695445.8170
MEM 538.242188 1580695445.9215
MEM 538.898438 1580695446.0263
MEM 539.199219 1580695446.1311
MEM 539.644531 1580695446.2316
MEM 540.191406 1580695446.3319
MEM 540.972656 1580695446.4365
MEM 541.558594 1580695446.5371
MEM 542.339844 1580695446.6377
MEM 543.289062 1580695446.7403
MEM 544.683594 1580695446.8455
MEM 545.332031 1580695446.9476
MEM 545.605469 1580695447.0481
MEM 545.992188 1580695447.1533
MEM 546.195312 1580695447.2545
MEM 546.488281 1580695447.3598
MEM 546.820312 1580695447.4649
MEM 547.085938 1580695447.5701
MEM 547.324219 1580695447.6710
MEM 547.636719 1580695447.7724
MEM 548.234375 1580695447.8772
MEM 548.675781 1580695447.9811
MEM 549.128906 1580695448.0815
MEM 549.574219 1580695448.1829
MEM 550.347656 1580695448.2876
MEM 551.023438 1580695448.3921
MEM 551.687500 1580695448.4974
MEM 552.738281 1580695448.5983
MEM 553.953125 1580695448.7004
MEM 554.980469 1580695448.8024
MEM 555.308594 1580695448.9046
MEM 555.648438 1580695449.0056
MEM 555.910156 1580695449.1061
MEM 556.054688 1580695449.2068
MEM 556.324219 1580695449.3078
MEM 556.589844 1580695449.4081
MEM 556.859375 1580695449.5090
MEM 557.042969 1580695449.6113
MEM 557.250000 1580695449.7144
MEM 557.769531 1580695449.8149
MEM 558.410156 1580695449.9154
MEM 558.691406 1580695450.0175
MEM 559.222656 1580695450.1221
MEM 559.425781 1580695450.2268
MEM 560.343750 1580695450.3273
MEM 561.011719 1580695450.4278
MEM 561.656250 1580695450.5324
MEM 562.921875 1580695450.6343
MEM 564.300781 1580695450.7350
MEM 565.714844 1580695450.8383
MEM 566.039062 1580695450.9387
MEM 566.375000 1580695451.0393
MEM 566.691406 1580695451.1424
MEM 566.882812 1580695451.2433
MEM 567.117188 1580695451.3451
MEM 567.421875 1580695451.4473
MEM 567.671875 1580695451.5510
MEM 567.835938 1580695451.6545
MEM 568.105469 1580695451.7547
MEM 568.605469 1580695451.8588
MEM 569.144531 1580695451.9640
MEM 569.511719 1580695452.0677
MEM 569.941406 1580695452.1683
MEM 570.542969 1580695452.2707
MEM 571.308594 1580695452.3751
MEM 571.832031 1580695452.4764
MEM 572.539062 1580695452.5773
MEM 573.449219 1580695452.6783
MEM 574.632812 1580695452.7786
MEM 575.148438 1580695452.8805
MEM 575.449219 1580695452.9858
MEM 575.761719 1580695453.0867
MEM 576.027344 1580695453.1919
MEM 576.269531 1580695453.2971
MEM 576.593750 1580695453.4009
MEM 576.843750 1580695453.5062
MEM 577.058594 1580695453.6105
MEM 577.292969 1580695453.7110
MEM 577.722656 1580695453.8112
MEM 578.332031 1580695453.9164
MEM 578.605469 1580695454.0167
MEM 579.078125 1580695454.1211
MEM 579.585938 1580695454.2255
MEM 580.347656 1580695454.3261
MEM 580.933594 1580695454.4313
MEM 581.636719 1580695454.5336
MEM 582.632812 1580695454.6360
MEM 583.753906 1580695454.7365
MEM 584.652344 1580695454.8372
MEM 584.972656 1580695454.9418
MEM 585.308594 1580695455.0466
MEM 585.558594 1580695455.1506
MEM 585.808594 1580695455.2545
MEM 586.152344 1580695455.3586
MEM 586.417969 1580695455.4626
MEM 586.597656 1580695455.5629
MEM 586.875000 1580695455.6662
MEM 587.351562 1580695455.7710
MEM 587.953125 1580695455.8755
MEM 588.285156 1580695455.9788
MEM 588.699219 1580695456.0803
MEM 589.230469 1580695456.1828
MEM 589.429688 1580695456.2831
MEM 591.980469 1580695456.3874
MEM 591.980469 1580695456.4889
MEM 591.980469 1580695456.5901
MEM 591.980469 1580695456.6933
MEM 592.167969 1580695456.7986
MEM 592.855469 1580695456.9038
MEM 593.398438 1580695457.0040
MEM 591.480469 1580695457.1046
MEM 592.441406 1580695457.2098
MEM 593.800781 1580695457.3150
MEM 594.050781 1580695457.4157
MEM 594.261719 1580695457.5159
MEM 594.515625 1580695457.6197
MEM 594.691406 1580695457.7206
MEM 595.023438 1580695457.8258
MEM 595.378906 1580695457.9261
MEM 595.667969 1580695458.0297
MEM 595.980469 1580695458.1323
MEM 596.320312 1580695458.2373
MEM 596.890625 1580695458.3377
MEM 597.300781 1580695458.4402
MEM 597.644531 1580695458.5431
MEM 598.144531 1580695458.6483
MEM 598.710938 1580695458.7536
MEM 599.675781 1580695458.8580
MEM 600.312500 1580695458.9632
MEM 601.281250 1580695459.0665
MEM 602.390625 1580695459.1711
MEM 603.941406 1580695459.2763
MEM 604.335938 1580695459.3773
MEM 604.625000 1580695459.4795
MEM 605.023438 1580695459.5845
MEM 605.246094 1580695459.6889
MEM 605.539062 1580695459.7935
MEM 605.851562 1580695459.8983
MEM 606.101562 1580695460.0030
MEM 606.359375 1580695460.1046
MEM 606.714844 1580695460.2098
MEM 607.460938 1580695460.3145
MEM 607.804688 1580695460.4150
MEM 608.316406 1580695460.5178
MEM 608.828125 1580695460.6211
MEM 609.734375 1580695460.7263
MEM 610.363281 1580695460.8315
MEM 611.226562 1580695460.9364
MEM 611.957031 1580695461.0409
MEM 613.496094 1580695461.1427
MEM 614.054688 1580695461.2430
MEM 614.308594 1580695461.3454
MEM 614.628906 1580695461.4481
MEM 614.886719 1580695461.5506
MEM 615.109375 1580695461.6546
MEM 615.410156 1580695461.7598
MEM 615.656250 1580695461.8603
MEM 615.871094 1580695461.9619
MEM 616.128906 1580695462.0665
MEM 616.429688 1580695462.1717
MEM 617.015625 1580695462.2720
MEM 617.429688 1580695462.3744
MEM 617.855469 1580695462.4752
MEM 618.261719 1580695462.5764
MEM 618.933594 1580695462.6775
MEM 619.644531 1580695462.7796
MEM 620.164062 1580695462.8800
MEM 621.214844 1580695462.9852
MEM 622.132812 1580695463.0885
MEM 623.437500 1580695463.1938
MEM 623.695312 1580695463.2942
MEM 623.984375 1580695463.3965
MEM 624.292969 1580695463.4992
MEM 624.535156 1580695463.5998
MEM 624.652344 1580695463.7004
MEM 624.863281 1580695463.8047
MEM 625.070312 1580695463.9077
MEM 625.332031 1580695464.0083
MEM 625.546875 1580695464.1095
MEM 625.628906 1580695464.2100
MEM 625.863281 1580695464.3152
MEM 626.109375 1580695464.4179
MEM 626.472656 1580695464.5226
MEM 626.996094 1580695464.6244
MEM 627.230469 1580695464.7258
MEM 627.597656 1580695464.8277
MEM 627.992188 1580695464.9321
MEM 628.664062 1580695465.0345
MEM 629.281250 1580695465.1390
MEM 629.777344 1580695465.2404
MEM 630.457031 1580695465.3417
MEM 631.406250 1580695465.4461
MEM 632.503906 1580695465.5480
MEM 633.011719 1580695465.6492
MEM 633.015625 1580695465.7512
MEM 633.019531 1580695465.8517
MEM 633.019531 1580695465.9569
MEM 633.019531 1580695466.0604
MEM 633.019531 1580695466.1615
MEM 633.019531 1580695466.2644
MEM 633.023438 1580695466.3656
MEM 633.023438 1580695466.4665
MEM 633.023438 1580695466.5712
MEM 633.023438 1580695466.6733
MEM 633.023438 1580695466.7762
MEM 633.023438 1580695466.8770
MEM 633.023438 1580695466.9780
MEM 633.023438 1580695467.0828
MEM 633.023438 1580695467.1852
MEM 633.023438 1580695467.2899
MEM 633.023438 1580695467.3939
MEM 633.023438 1580695467.4953
MEM 633.031250 1580695467.5957
MEM 633.039062 1580695467.7009
MEM 633.039062 1580695467.8047
MEM 633.039062 1580695467.9098
MEM 633.039062 1580695468.0150
MEM 633.039062 1580695468.1180
MEM 633.039062 1580695468.2212
MEM 633.039062 1580695468.3250
MEM 633.039062 1580695468.4253
MEM 633.039062 1580695468.5295
MEM 633.039062 1580695468.6308
MEM 633.039062 1580695468.7310
MEM 633.039062 1580695468.8323
MEM 633.039062 1580695468.9334
MEM 633.039062 1580695469.0352
MEM 633.039062 1580695469.1361
MEM 633.039062 1580695469.2413
MEM 633.039062 1580695469.3424
MEM 633.039062 1580695469.4439
MEM 633.039062 1580695469.5476
MEM 633.042969 1580695469.6480
MEM 633.058594 1580695469.7525
MEM 633.058594 1580695469.8543
MEM 633.058594 1580695469.9548
MEM 633.058594 1580695470.0562
MEM 633.058594 1580695470.1610
MEM 633.058594 1580695470.2613
MEM 633.058594 1580695470.3619
MEM 633.058594 1580695470.4666
MEM 633.058594 1580695470.5712
MEM 633.058594 1580695470.6720
MEM 633.058594 1580695470.7746
MEM 633.058594 1580695470.8759
MEM 633.058594 1580695470.9811
MEM 633.058594 1580695471.0850
MEM 633.058594 1580695471.1868
MEM 633.058594 1580695471.2872
MEM 633.058594 1580695471.3881
MEM 633.058594 1580695471.4906
MEM 633.058594 1580695471.5950
MEM 633.058594 1580695471.6974
MEM 633.058594 1580695471.7987
MEM 633.058594 1580695471.8992
MEM 633.058594 1580695471.9998
MEM 633.058594 1580695472.1048
MEM 633.058594 1580695472.2066
MEM 633.058594 1580695472.3091
MEM 633.058594 1580695472.4121
MEM 633.058594 1580695472.5143
MEM 633.058594 1580695472.6147
MEM 633.058594 1580695472.7199
MEM 633.058594 1580695472.8213
MEM 633.058594 1580695472.9225
MEM 633.058594 1580695473.0228
MEM 633.058594 1580695473.1240
MEM 633.058594 1580695473.2283
MEM 633.058594 1580695473.3311
MEM 633.058594 1580695473.4323
MEM 633.058594 1580695473.5326
MEM 633.058594 1580695473.6346
MEM 633.058594 1580695473.7353
MEM 633.058594 1580695473.8393
MEM 633.058594 1580695473.9395
MEM 633.058594 1580695474.0410
MEM 633.058594 1580695474.1436
MEM 633.058594 1580695474.2464
MEM 633.058594 1580695474.3513
MEM 633.058594 1580695474.4548
MEM 633.058594 1580695474.5559
MEM 633.058594 1580695474.6580
MEM 633.058594 1580695474.7601
MEM 633.058594 1580695474.8640
MEM 633.058594 1580695474.9645
MEM 633.058594 1580695475.0674
MEM 633.058594 1580695475.1713
MEM 633.058594 1580695475.2720
MEM 633.058594 1580695475.3732
MEM 633.058594 1580695475.4762
MEM 633.058594 1580695475.5779
MEM 633.058594 1580695475.6823
MEM 633.058594 1580695475.7841
MEM 633.058594 1580695475.8893
MEM 633.058594 1580695475.9945
MEM 633.058594 1580695476.0952
MEM 633.058594 1580695476.1993
MEM 633.058594 1580695476.3022
MEM 633.058594 1580695476.4030
MEM 633.058594 1580695476.5040
MEM 633.058594 1580695476.6048
MEM 633.058594 1580695476.7077
MEM 633.058594 1580695476.8108
MEM 633.058594 1580695476.9127
MEM 633.058594 1580695477.0179
MEM 633.058594 1580695477.1217
MEM 633.058594 1580695477.2235
MEM 633.058594 1580695477.3238
MEM 633.058594 1580695477.4250
MEM 633.058594 1580695477.5282
MEM 633.058594 1580695477.6301
MEM 633.058594 1580695477.7303
MEM 633.058594 1580695477.8309
MEM 633.058594 1580695477.9343
MEM 633.058594 1580695478.0356
MEM 633.058594 1580695478.1377
MEM 633.058594 1580695478.2413
MEM 633.058594 1580695478.3422
MEM 633.058594 1580695478.4443
MEM 633.058594 1580695478.5476
MEM 633.058594 1580695478.6481
MEM 633.058594 1580695478.7484
MEM 633.058594 1580695478.8515
MEM 633.058594 1580695478.9518
MEM 633.058594 1580695479.0549
MEM 633.058594 1580695479.1565
MEM 633.058594 1580695479.2569
MEM 633.058594 1580695479.3583
MEM 633.058594 1580695479.4616
MEM 633.058594 1580695479.5619
MEM 633.058594 1580695479.6649
MEM 633.058594 1580695479.7672
MEM 633.058594 1580695479.8679
MEM 633.058594 1580695479.9731
MEM 633.058594 1580695480.0747
MEM 633.058594 1580695480.1770
MEM 633.058594 1580695480.2773
MEM 633.058594 1580695480.3792
MEM 633.058594 1580695480.4808
MEM 633.058594 1580695480.5822
MEM 633.058594 1580695480.6847
MEM 633.058594 1580695480.7850
MEM 633.058594 1580695480.8883
MEM 633.058594 1580695480.9900
MEM 633.058594 1580695481.0939
MEM 633.058594 1580695481.1954
MEM 633.058594 1580695481.2970
MEM 633.058594 1580695481.4022
MEM 633.058594 1580695481.5049
MEM 633.058594 1580695481.6054
MEM 633.058594 1580695481.7091
MEM 633.058594 1580695481.8093
MEM 633.058594 1580695481.9109
MEM 633.058594 1580695482.0120
MEM 633.058594 1580695482.1141
MEM 633.058594 1580695482.2149
MEM 633.058594 1580695482.3201
MEM 633.058594 1580695482.4203
MEM 633.058594 1580695482.5240
MEM 633.058594 1580695482.6263
MEM 633.058594 1580695482.7266
MEM 633.058594 1580695482.8270
MEM 633.058594 1580695482.9285
MEM 633.058594 1580695483.0291
MEM 633.058594 1580695483.1300
MEM 633.058594 1580695483.2352
MEM 633.058594 1580695483.3358
MEM 633.058594 1580695483.4383
MEM 633.058594 1580695483.5423
MEM 633.058594 1580695483.6434
MEM 633.058594 1580695483.7455
MEM 633.058594 1580695483.8458
MEM 633.058594 1580695483.9475
MEM 633.058594 1580695484.0523
MEM 633.058594 1580695484.1558
MEM 633.058594 1580695484.2610
MEM 633.058594 1580695484.3619
MEM 633.058594 1580695484.4626
MEM 633.058594 1580695484.5648
MEM 633.058594 1580695484.6681
MEM 633.058594 1580695484.7693
MEM 633.058594 1580695484.8714
MEM 633.058594 1580695484.9718
MEM 633.058594 1580695485.0753
MEM 633.058594 1580695485.1757
MEM 633.058594 1580695485.2758
MEM 633.058594 1580695485.3772
MEM 633.058594 1580695485.4824
MEM 633.058594 1580695485.5852
MEM 633.058594 1580695485.6905
MEM 633.058594 1580695485.7912
MEM 633.058594 1580695485.8964
MEM 633.058594 1580695485.9967
MEM 633.058594 1580695486.0975
MEM 633.058594 1580695486.2010
MEM 633.058594 1580695486.3052
MEM 633.058594 1580695486.4063
MEM 633.058594 1580695486.5116
MEM 633.058594 1580695486.6165
MEM 633.058594 1580695486.7211
MEM 633.058594 1580695486.8221
MEM 633.058594 1580695486.9224
MEM 633.058594 1580695487.0241
MEM 633.058594 1580695487.1286
MEM 633.058594 1580695487.2289
MEM 633.058594 1580695487.3326
MEM 633.058594 1580695487.4362
MEM 633.058594 1580695487.5369
MEM 633.058594 1580695487.6421
MEM 633.058594 1580695487.7448
MEM 633.058594 1580695487.8462
MEM 633.058594 1580695487.9514
MEM 633.058594 1580695488.0550
MEM 633.058594 1580695488.1557
MEM 633.058594 1580695488.2575
MEM 633.058594 1580695488.3621
MEM 633.058594 1580695488.4649
MEM 633.058594 1580695488.5701
MEM 633.058594 1580695488.6715
MEM 633.058594 1580695488.7725
MEM 633.058594 1580695488.8772
MEM 633.058594 1580695488.9794
MEM 633.058594 1580695489.0802
MEM 633.058594 1580695489.1830
MEM 633.058594 1580695489.2842
MEM 633.058594 1580695489.3845
MEM 633.058594 1580695489.4885
MEM 633.058594 1580695489.5931
MEM 633.058594 1580695489.6978
MEM 633.058594 1580695489.7980
MEM 633.058594 1580695489.9030
MEM 633.058594 1580695490.0035
MEM 633.058594 1580695490.1050
MEM 633.058594 1580695490.2095
MEM 633.058594 1580695490.3147
MEM 633.058594 1580695490.4172
MEM 633.058594 1580695490.5185
MEM 633.058594 1580695490.6195
MEM 633.058594 1580695490.7215
MEM 633.058594 1580695490.8242
MEM 633.058594 1580695490.9281
MEM 633.058594 1580695491.0286
MEM 633.058594 1580695491.1299
MEM 633.058594 1580695491.2347
MEM 633.058594 1580695491.3391
MEM 633.058594 1580695491.4411
MEM 633.058594 1580695491.5430
MEM 633.058594 1580695491.6436
MEM 633.058594 1580695491.7463
MEM 633.058594 1580695491.8491
MEM 633.058594 1580695491.9505
MEM 633.058594 1580695492.0551
MEM 633.058594 1580695492.1553
MEM 633.058594 1580695492.2564
MEM 633.058594 1580695492.3584
MEM 633.058594 1580695492.4594
MEM 633.058594 1580695492.5608
MEM 633.058594 1580695492.6625
MEM 633.058594 1580695492.7632
MEM 633.058594 1580695492.8677
MEM 633.058594 1580695492.9724
MEM 633.058594 1580695493.0770
MEM 633.058594 1580695493.1817
MEM 633.058594 1580695493.2834
MEM 633.058594 1580695493.3886
MEM 633.058594 1580695493.4891
MEM 633.058594 1580695493.5920
MEM 633.058594 1580695493.6965
MEM 633.058594 1580695493.8011
MEM 633.058594 1580695493.9018
MEM 633.058594 1580695494.0022
MEM 633.058594 1580695494.1051
MEM 633.058594 1580695494.2077
MEM 633.058594 1580695494.3080
MEM 633.058594 1580695494.4117
MEM 633.058594 1580695494.5130
MEM 633.058594 1580695494.6183
MEM 633.058594 1580695494.7207
MEM 633.058594 1580695494.8215
MEM 633.058594 1580695494.9235
MEM 633.058594 1580695495.0247
MEM 633.058594 1580695495.1259
MEM 633.058594 1580695495.2273
MEM 633.058594 1580695495.3325
MEM 633.058594 1580695495.4377
MEM 633.058594 1580695495.5403
MEM 633.058594 1580695495.6442
MEM 633.058594 1580695495.7494
MEM 633.058594 1580695495.8546
MEM 633.058594 1580695495.9551
MEM 633.058594 1580695496.0594
MEM 633.058594 1580695496.1599
MEM 633.058594 1580695496.2621
MEM 633.058594 1580695496.3673
MEM 633.058594 1580695496.4715
MEM 633.058594 1580695496.5761
MEM 633.058594 1580695496.6781
MEM 633.058594 1580695496.7796
MEM 633.058594 1580695496.8824
MEM 633.058594 1580695496.9844
MEM 633.058594 1580695497.0854
MEM 633.058594 1580695497.1899
MEM 633.058594 1580695497.2945
MEM 633.058594 1580695497.3972
MEM 633.058594 1580695497.5024
MEM 633.058594 1580695497.6057
MEM 633.058594 1580695497.7109
MEM 633.058594 1580695497.8161
MEM 633.058594 1580695497.9192
MEM 633.058594 1580695498.0216
MEM 633.058594 1580695498.1231
MEM 633.058594 1580695498.2240
MEM 633.058594 1580695498.3245
MEM 633.058594 1580695498.4276
MEM 633.058594 1580695498.5304
MEM 633.058594 1580695498.6356
MEM 633.058594 1580695498.7362
MEM 633.058594 1580695498.8395
MEM 633.058594 1580695498.9426
MEM 633.058594 1580695499.0436
MEM 633.058594 1580695499.1454
MEM 633.058594 1580695499.2491
MEM 633.058594 1580695499.3502
MEM 633.058594 1580695499.4552
MEM 633.058594 1580695499.5584
MEM 633.058594 1580695499.6593
MEM 633.058594 1580695499.7595
MEM 633.058594 1580695499.8599
MEM 633.058594 1580695499.9621
MEM 633.058594 1580695500.0624
MEM 633.058594 1580695500.1631
MEM 633.058594 1580695500.2644
MEM 633.058594 1580695500.3658
MEM 633.058594 1580695500.4685
MEM 633.058594 1580695500.5717
MEM 633.058594 1580695500.6725
MEM 633.058594 1580695500.7755
MEM 633.058594 1580695500.8757
MEM 633.058594 1580695500.9770
MEM 633.058594 1580695501.0778
MEM 633.058594 1580695501.1781
MEM 633.058594 1580695501.2800
MEM 633.058594 1580695501.3805
MEM 633.058594 1580695501.4857
MEM 633.058594 1580695501.5909
MEM 633.058594 1580695501.6913
MEM 633.058594 1580695501.7926
MEM 633.058594 1580695501.8963
MEM 633.058594 1580695502.0007
MEM 633.058594 1580695502.1052
MEM 633.058594 1580695502.2069
MEM 633.058594 1580695502.3124
MEM 633.058594 1580695502.4177
MEM 633.058594 1580695502.5217
MEM 633.058594 1580695502.6269
MEM 633.058594 1580695502.7274
MEM 633.058594 1580695502.8282
MEM 633.058594 1580695502.9320
MEM 633.058594 1580695503.0348
MEM 633.058594 1580695503.1400
MEM 633.058594 1580695503.2443
MEM 633.058594 1580695503.3453
MEM 633.058594 1580695503.4465
MEM 633.058594 1580695503.5472
MEM 633.058594 1580695503.6522
MEM 633.058594 1580695503.7543
MEM 633.058594 1580695503.8562
MEM 633.058594 1580695503.9602
MEM 633.058594 1580695504.0605
MEM 633.058594 1580695504.1612
MEM 633.058594 1580695504.2620
MEM 633.058594 1580695504.3623
MEM 633.058594 1580695504.4644
MEM 633.058594 1580695504.5695
MEM 633.058594 1580695504.6717
MEM 633.058594 1580695504.7742
MEM 633.058594 1580695504.8794
MEM 633.058594 1580695504.9798
MEM 633.058594 1580695505.0833
MEM 633.058594 1580695505.1851
MEM 633.058594 1580695505.2889
MEM 633.058594 1580695505.3918
MEM 633.058594 1580695505.4966
MEM 633.058594 1580695505.5968
MEM 633.058594 1580695505.7010
MEM 633.058594 1580695505.8052
MEM 633.058594 1580695505.9067
MEM 633.058594 1580695506.0070
MEM 633.058594 1580695506.1074
MEM 633.058594 1580695506.2077
MEM 633.058594 1580695506.3095
MEM 633.058594 1580695506.4102
MEM 633.058594 1580695506.5118
MEM 633.058594 1580695506.6124
MEM 633.058594 1580695506.7135
MEM 633.058594 1580695506.8187
MEM 633.058594 1580695506.9217
MEM 633.058594 1580695507.0248
MEM 633.058594 1580695507.1250
MEM 633.058594 1580695507.2256
MEM 633.058594 1580695507.3283
MEM 633.058594 1580695507.4297
MEM 633.058594 1580695507.5345
MEM 633.058594 1580695507.6353
MEM 633.058594 1580695507.7365
MEM 633.058594 1580695507.8375
MEM 633.058594 1580695507.9378
MEM 633.058594 1580695508.0381
MEM 633.058594 1580695508.1390
MEM 633.058594 1580695508.2397
MEM 633.058594 1580695508.3431
MEM 633.058594 1580695508.4443
MEM 633.058594 1580695508.5480
MEM 633.058594 1580695508.6502
MEM 633.058594 1580695508.7552
MEM 633.058594 1580695508.8591
MEM 633.058594 1580695508.9594
MEM 633.058594 1580695509.0621
MEM 633.058594 1580695509.1672
MEM 633.058594 1580695509.2717
MEM 633.058594 1580695509.3768
MEM 633.058594 1580695509.4798
MEM 633.058594 1580695509.5814
MEM 633.058594 1580695509.6835
MEM 633.058594 1580695509.7864
MEM 633.058594 1580695509.8886
MEM 633.058594 1580695509.9892
MEM 633.058594 1580695510.0940
MEM 633.058594 1580695510.1953
MEM 633.058594 1580695510.2993
MEM 633.058594 1580695510.4005
MEM 633.058594 1580695510.5013
MEM 633.058594 1580695510.6053
MEM 633.058594 1580695510.7105
MEM 633.058594 1580695510.8111
MEM 633.058594 1580695510.9119
MEM 633.058594 1580695511.0141
MEM 633.058594 1580695511.1154
MEM 633.058594 1580695511.2168
MEM 633.058594 1580695511.3205
MEM 633.058594 1580695511.4212
MEM 633.058594 1580695511.5218
MEM 633.058594 1580695511.6224
MEM 633.058594 1580695511.7248
MEM 633.058594 1580695511.8301
MEM 633.058594 1580695511.9307
MEM 633.058594 1580695512.0327
MEM 633.058594 1580695512.1336
MEM 633.058594 1580695512.2339
MEM 633.058594 1580695512.3365
MEM 633.058594 1580695512.4417
MEM 633.058594 1580695512.5466
MEM 633.058594 1580695512.6503
MEM 633.058594 1580695512.7524
MEM 633.058594 1580695512.8534
MEM 633.058594 1580695512.9586
MEM 633.058594 1580695513.0619
MEM 633.058594 1580695513.1660
MEM 633.058594 1580695513.2711
MEM 633.058594 1580695513.3718
MEM 633.058594 1580695513.4729
MEM 633.058594 1580695513.5738
MEM 633.058594 1580695513.6740
MEM 633.058594 1580695513.7745
MEM 633.058594 1580695513.8771
MEM 633.058594 1580695513.9788
MEM 633.058594 1580695514.0814
MEM 633.058594 1580695514.1820
MEM 633.058594 1580695514.2850
MEM 633.058594 1580695514.3900
MEM 633.058594 1580695514.4912
MEM 633.058594 1580695514.5965
MEM 633.058594 1580695514.7016
MEM 633.058594 1580695514.8054
MEM 633.058594 1580695514.9070
MEM 633.058594 1580695515.0096
MEM 633.058594 1580695515.1100
MEM 633.058594 1580695515.2105
MEM 633.058594 1580695515.3127
MEM 633.058594 1580695515.4179
MEM 633.058594 1580695515.5219
MEM 633.058594 1580695515.6271
MEM 633.058594 1580695515.7276
MEM 633.058594 1580695515.8302
MEM 633.058594 1580695515.9311
MEM 633.058594 1580695516.0314
MEM 633.058594 1580695516.1340
MEM 633.058594 1580695516.2369
MEM 633.058594 1580695516.3408
MEM 633.058594 1580695516.4411
MEM 633.058594 1580695516.5436
MEM 633.058594 1580695516.6459
MEM 633.058594 1580695516.7474
MEM 633.058594 1580695516.8483
MEM 633.058594 1580695516.9488
MEM 633.058594 1580695517.0510
MEM 633.058594 1580695517.1537
MEM 633.058594 1580695517.2582
MEM 633.058594 1580695517.3624
MEM 633.058594 1580695517.4636
MEM 633.058594 1580695517.5682
MEM 633.058594 1580695517.6687
MEM 633.058594 1580695517.7718
MEM 633.058594 1580695517.8739
MEM 633.058594 1580695517.9789
MEM 633.058594 1580695518.0831
MEM 633.058594 1580695518.1855
MEM 633.058594 1580695518.2886
MEM 633.058594 1580695518.3938
MEM 633.058594 1580695518.4990
MEM 633.058594 1580695518.6042
MEM 633.058594 1580695518.7045
MEM 633.058594 1580695518.8056
MEM 633.058594 1580695518.9108
MEM 633.058594 1580695519.0112
MEM 633.058594 1580695519.1131
MEM 633.058594 1580695519.2148
MEM 633.058594 1580695519.3156
MEM 633.058594 1580695519.4162
MEM 633.058594 1580695519.5165
MEM 633.058594 1580695519.6217
MEM 633.058594 1580695519.7245
MEM 633.058594 1580695519.8247
MEM 633.058594 1580695519.9257
MEM 633.058594 1580695520.0270
MEM 633.058594 1580695520.1279
MEM 633.058594 1580695520.2312
MEM 633.058594 1580695520.3330
