CMDLINE /Users/parkerreid/QMHEP/bin/python3 6-TestLinearQUBO.py
MEM 216.019531 1578679226.1072
MEM 216.070312 1578679226.2081
MEM 216.085938 1578679226.3086
MEM 216.093750 1578679226.4099
MEM 216.105469 1578679226.5145
MEM 216.113281 1578679226.6155
MEM 216.132812 1578679226.7162
MEM 216.144531 1578679226.8172
MEM 216.156250 1578679226.9181
MEM 216.164062 1578679227.0226
MEM 216.191406 1578679227.1240
MEM 216.203125 1578679227.2252
MEM 216.218750 1578679227.3255
MEM 216.230469 1578679227.4264
MEM 216.246094 1578679227.5293
MEM 216.253906 1578679227.6329
MEM 216.257812 1578679227.7356
MEM 216.265625 1578679227.8368
MEM 216.281250 1578679227.9395
MEM 216.289062 1578679228.0419
MEM 216.292969 1578679228.1420
MEM 216.296875 1578679228.2436
MEM 216.339844 1578679228.3487
MEM 216.386719 1578679228.4495
MEM 216.402344 1578679228.5497
MEM 216.421875 1578679228.6521
MEM 216.437500 1578679228.7551
MEM 216.468750 1578679228.8560
MEM 216.480469 1578679228.9562
MEM 216.570312 1578679229.0581
MEM 216.589844 1578679229.1585
MEM 216.609375 1578679229.2596
MEM 216.632812 1578679229.3636
MEM 216.648438 1578679229.4661
MEM 216.660156 1578679229.5666
MEM 216.683594 1578679229.6672
MEM 216.695312 1578679229.7680
MEM 216.707031 1578679229.8687
MEM 216.718750 1578679229.9705
MEM 216.738281 1578679230.0726
MEM 216.757812 1578679230.1743
MEM 216.765625 1578679230.2761
MEM 216.781250 1578679230.3764
MEM 216.792969 1578679230.4767
MEM 216.812500 1578679230.5798
MEM 216.824219 1578679230.6803
MEM 216.835938 1578679230.7820
MEM 216.847656 1578679230.8856
MEM 216.867188 1578679230.9895
MEM 216.878906 1578679231.0917
MEM 216.890625 1578679231.1967
MEM 216.898438 1578679231.2986
MEM 216.914062 1578679231.3995
MEM 216.929688 1578679231.5021
MEM 216.953125 1578679231.6038
MEM 216.960938 1578679231.7071
MEM 216.972656 1578679231.8083
MEM 216.992188 1578679231.9097
MEM 217.011719 1578679232.0148
MEM 217.062500 1578679232.1157
MEM 217.074219 1578679232.2180
MEM 217.093750 1578679232.3186
MEM 217.117188 1578679232.4226
MEM 217.136719 1578679232.5227
MEM 217.171875 1578679232.6251
MEM 217.195312 1578679232.7252
MEM 217.226562 1578679232.8260
MEM 217.320312 1578679232.9264
MEM 217.324219 1578679233.0289
MEM 217.332031 1578679233.1291
MEM 217.367188 1578679233.2303
MEM 217.378906 1578679233.3314
MEM 217.386719 1578679233.4319
MEM 217.406250 1578679233.5357
MEM 217.421875 1578679233.6393
MEM 217.421875 1578679233.7396
MEM 217.457031 1578679233.8438
MEM 217.484375 1578679233.9487
MEM 217.527344 1578679234.0494
MEM 217.535156 1578679234.1521
MEM 217.542969 1578679234.2540
MEM 217.546875 1578679234.3547
MEM 217.582031 1578679234.4559
MEM 217.617188 1578679234.5580
MEM 217.621094 1578679234.6630
MEM 217.628906 1578679234.7660
MEM 217.652344 1578679234.8663
MEM 217.660156 1578679234.9669
MEM 217.679688 1578679235.0678
MEM 217.687500 1578679235.1707
MEM 217.699219 1578679235.2726
MEM 217.703125 1578679235.3764
MEM 217.722656 1578679235.4797
MEM 217.734375 1578679235.5813
MEM 217.753906 1578679235.6819
MEM 217.812500 1578679235.7857
MEM 217.878906 1578679235.8895
MEM 217.890625 1578679235.9914
MEM 217.906250 1578679236.0917
MEM 217.917969 1578679236.1918
MEM 217.929688 1578679236.2930
MEM 217.949219 1578679236.3981
MEM 217.980469 1578679236.5021
MEM 218.000000 1578679236.6059
MEM 218.019531 1578679236.7097
MEM 218.042969 1578679236.8149
MEM 218.097656 1578679236.9158
MEM 218.105469 1578679237.0161
MEM 218.125000 1578679237.1176
MEM 218.156250 1578679237.2204
MEM 218.179688 1578679237.3208
MEM 218.207031 1578679237.4226
MEM 218.218750 1578679237.5233
MEM 218.250000 1578679237.6253
MEM 218.273438 1578679237.7259
MEM 218.308594 1578679237.8263
MEM 218.324219 1578679237.9273
MEM 218.359375 1578679238.0320
MEM 218.394531 1578679238.1324
MEM 218.406250 1578679238.2356
MEM 218.429688 1578679238.3391
MEM 218.453125 1578679238.4393
MEM 218.468750 1578679238.5417
MEM 218.492188 1578679238.6420
MEM 218.515625 1578679238.7426
MEM 218.527344 1578679238.8462
MEM 218.542969 1578679238.9468
MEM 218.558594 1578679239.0483
MEM 218.585938 1578679239.1521
MEM 218.597656 1578679239.2544
MEM 218.656250 1578679239.3585
MEM 218.671875 1578679239.4631
MEM 218.675781 1578679239.5634
MEM 218.699219 1578679239.6672
MEM 218.746094 1578679239.7678
MEM 218.765625 1578679239.8685
MEM 218.773438 1578679239.9724
MEM 218.796875 1578679240.0729
MEM 218.824219 1578679240.1744
MEM 218.847656 1578679240.2754
MEM 218.859375 1578679240.3762
MEM 218.910156 1578679240.4803
MEM 218.941406 1578679240.5846
MEM 218.968750 1578679240.6891
MEM 218.992188 1578679240.7900
MEM 219.015625 1578679240.8942
MEM 219.054688 1578679240.9983
MEM 219.078125 1578679241.1021
MEM 219.097656 1578679241.2034
MEM 219.121094 1578679241.3058
MEM 219.140625 1578679241.4070
MEM 219.164062 1578679241.5079
MEM 219.183594 1578679241.6085
MEM 219.199219 1578679241.7088
MEM 219.230469 1578679241.8139
MEM 219.265625 1578679241.9151
MEM 219.281250 1578679242.0164
MEM 219.296875 1578679242.1208
MEM 219.332031 1578679242.2236
MEM 219.363281 1578679242.3250
MEM 219.394531 1578679242.4299
MEM 219.398438 1578679242.5308
MEM 219.441406 1578679242.6356
MEM 219.457031 1578679242.7362
MEM 219.472656 1578679242.8380
MEM 219.535156 1578679242.9392
MEM 219.574219 1578679243.0410
MEM 219.605469 1578679243.1448
MEM 219.636719 1578679243.2482
MEM 219.671875 1578679243.3493
MEM 219.695312 1578679243.4520
MEM 219.710938 1578679243.5557
MEM 219.734375 1578679243.6568
MEM 219.757812 1578679243.7582
MEM 219.792969 1578679243.8591
MEM 219.816406 1578679243.9593
MEM 219.839844 1578679244.0621
MEM 219.859375 1578679244.1651
MEM 219.886719 1578679244.2656
MEM 219.925781 1578679244.3703
MEM 219.960938 1578679244.4724
MEM 219.988281 1578679244.5739
MEM 220.000000 1578679244.6762
MEM 220.023438 1578679244.7764
MEM 220.046875 1578679244.8802
MEM 220.093750 1578679244.9817
MEM 220.101562 1578679245.0860
MEM 220.128906 1578679245.1891
MEM 220.144531 1578679245.2915
MEM 220.171875 1578679245.3952
MEM 220.191406 1578679245.4984
MEM 220.230469 1578679245.6021
MEM 220.261719 1578679245.7057
MEM 220.277344 1578679245.8081
MEM 220.308594 1578679245.9083
MEM 220.320312 1578679246.0094
MEM 220.375000 1578679246.1096
MEM 220.398438 1578679246.2098
MEM 220.433594 1578679246.3127
MEM 220.445312 1578679246.4160
MEM 220.484375 1578679246.5212
MEM 220.503906 1578679246.6223
MEM 220.554688 1578679246.7249
MEM 220.613281 1578679246.8262
MEM 220.625000 1578679246.9310
MEM 220.640625 1578679247.0356
MEM 220.660156 1578679247.1360
MEM 220.691406 1578679247.2387
MEM 220.714844 1578679247.3418
MEM 220.734375 1578679247.4432
MEM 220.761719 1578679247.5453
MEM 220.785156 1578679247.6483
MEM 220.816406 1578679247.7521
MEM 220.839844 1578679247.8557
MEM 220.878906 1578679247.9570
MEM 220.898438 1578679248.0616
MEM 220.933594 1578679248.1650
MEM 220.957031 1578679248.2656
MEM 220.984375 1578679248.3694
MEM 221.000000 1578679248.4723
MEM 221.019531 1578679248.5736
MEM 221.046875 1578679248.6741
MEM 221.093750 1578679248.7749
MEM 221.113281 1578679248.8750
MEM 221.128906 1578679248.9785
MEM 221.152344 1578679249.0817
MEM 221.187500 1578679249.1819
MEM 221.234375 1578679249.2826
MEM 221.308594 1578679249.3877
MEM 221.324219 1578679249.4890
MEM 221.335938 1578679249.5891
MEM 221.343750 1578679249.6898
MEM 221.367188 1578679249.7940
MEM 221.382812 1578679249.8962
MEM 221.417969 1578679249.9983
MEM 221.437500 1578679250.1020
MEM 221.449219 1578679250.2056
MEM 221.472656 1578679250.3059
MEM 221.500000 1578679250.4086
MEM 221.550781 1578679250.5131
MEM 221.558594 1578679250.6150
MEM 221.585938 1578679250.7177
MEM 221.605469 1578679250.8223
MEM 221.625000 1578679250.9234
MEM 221.640625 1578679251.0260
MEM 221.652344 1578679251.1263
MEM 221.699219 1578679251.2265
MEM 221.710938 1578679251.3316
MEM 221.742188 1578679251.4326
MEM 221.761719 1578679251.5355
MEM 221.781250 1578679251.6389
MEM 221.792969 1578679251.7409
MEM 221.816406 1578679251.8410
MEM 221.832031 1578679251.9442
MEM 221.863281 1578679252.0491
MEM 221.894531 1578679252.1520
MEM 221.996094 1578679252.2556
MEM 222.019531 1578679252.3573
MEM 222.046875 1578679252.4579
MEM 222.074219 1578679252.5605
MEM 222.109375 1578679252.6649
MEM 222.164062 1578679252.7657
MEM 222.191406 1578679252.8681
MEM 222.230469 1578679252.9683
MEM 222.265625 1578679253.0694
MEM 222.281250 1578679253.1709
MEM 222.304688 1578679253.2740
MEM 222.339844 1578679253.3741
MEM 222.375000 1578679253.4753
MEM 222.421875 1578679253.5760
MEM 222.457031 1578679253.6812
MEM 222.496094 1578679253.7855
MEM 222.519531 1578679253.8857
MEM 222.554688 1578679253.9888
MEM 222.574219 1578679254.0891
MEM 222.609375 1578679254.1893
MEM 222.636719 1578679254.2911
MEM 222.660156 1578679254.3914
MEM 222.695312 1578679254.4939
MEM 222.726562 1578679254.5982
MEM 222.750000 1578679254.6990
MEM 222.765625 1578679254.8002
MEM 222.804688 1578679254.9020
MEM 222.828125 1578679255.0056
MEM 222.855469 1578679255.1073
MEM 222.867188 1578679255.2077
MEM 222.906250 1578679255.3079
MEM 222.925781 1578679255.4081
MEM 222.957031 1578679255.5083
MEM 222.980469 1578679255.6093
MEM 222.996094 1578679255.7124
MEM 223.015625 1578679255.8140
MEM 223.066406 1578679255.9157
MEM 223.101562 1578679256.0175
MEM 223.148438 1578679256.1203
MEM 223.199219 1578679256.2215
MEM 223.253906 1578679256.3241
MEM 223.289062 1578679256.4259
MEM 223.343750 1578679256.5311
MEM 223.386719 1578679256.6315
MEM 223.441406 1578679256.7355
MEM 223.492188 1578679256.8396
MEM 223.546875 1578679256.9399
MEM 223.585938 1578679257.0409
MEM 223.625000 1578679257.1425
MEM 223.652344 1578679257.2453
MEM 223.683594 1578679257.3477
MEM 223.757812 1578679257.4520
MEM 223.812500 1578679257.5555
MEM 223.843750 1578679257.6572
MEM 223.878906 1578679257.7577
MEM 223.906250 1578679257.8598
MEM 223.937500 1578679257.9650
MEM 224.003906 1578679258.0668
MEM 224.042969 1578679258.1700
MEM 224.089844 1578679258.2703
MEM 224.132812 1578679258.3738
MEM 224.164062 1578679258.4741
MEM 224.214844 1578679258.5782
MEM 224.257812 1578679258.6822
MEM 224.285156 1578679258.7855
MEM 224.324219 1578679258.8866
MEM 224.351562 1578679258.9890
MEM 224.378906 1578679259.0908
MEM 224.406250 1578679259.1913
MEM 224.437500 1578679259.2933
MEM 224.468750 1578679259.3981
MEM 224.496094 1578679259.5020
MEM 224.511719 1578679259.6030
MEM 224.542969 1578679259.7068
MEM 224.566406 1578679259.8121
MEM 224.609375 1578679259.9122
MEM 224.675781 1578679260.0131
MEM 224.730469 1578679260.1136
MEM 224.761719 1578679260.2157
MEM 224.820312 1578679260.3174
MEM 224.878906 1578679260.4221
MEM 224.917969 1578679260.5237
MEM 224.960938 1578679260.6242
MEM 224.988281 1578679260.7245
MEM 225.023438 1578679260.8250
MEM 225.058594 1578679260.9256
MEM 225.101562 1578679261.0302
MEM 225.148438 1578679261.1315
MEM 225.183594 1578679261.2321
MEM 225.210938 1578679261.3355
MEM 225.246094 1578679261.4388
MEM 225.269531 1578679261.5395
MEM 225.304688 1578679261.6446
MEM 225.328125 1578679261.7481
MEM 225.355469 1578679261.8491
MEM 225.398438 1578679261.9520
MEM 225.417969 1578679262.0556
MEM 225.449219 1578679262.1591
MEM 225.464844 1578679262.2643
MEM 225.492188 1578679262.3647
MEM 225.523438 1578679262.4655
MEM 225.554688 1578679262.5658
MEM 225.589844 1578679262.6706
MEM 225.621094 1578679262.7709
MEM 225.652344 1578679262.8722
MEM 225.679688 1578679262.9735
MEM 225.734375 1578679263.0746
MEM 225.769531 1578679263.1760
MEM 225.820312 1578679263.2812
MEM 225.878906 1578679263.3814
MEM 225.914062 1578679263.4866
MEM 225.964844 1578679263.5889
MEM 226.003906 1578679263.6907
MEM 226.035156 1578679263.7924
MEM 226.093750 1578679263.8925
MEM 226.105469 1578679263.9977
MEM 226.156250 1578679264.0981
MEM 226.179688 1578679264.2000
MEM 226.218750 1578679264.3020
MEM 226.257812 1578679264.4026
MEM 226.296875 1578679264.5065
MEM 226.324219 1578679264.6077
MEM 226.367188 1578679264.7080
MEM 226.398438 1578679264.8091
MEM 226.441406 1578679264.9123
MEM 226.472656 1578679265.0156
MEM 226.507812 1578679265.1157
MEM 226.546875 1578679265.2169
MEM 226.589844 1578679265.3199
MEM 226.621094 1578679265.4236
MEM 226.636719 1578679265.5241
MEM 226.671875 1578679265.6245
MEM 226.718750 1578679265.7248
MEM 226.734375 1578679265.8253
MEM 226.777344 1578679265.9276
MEM 226.812500 1578679266.0297
MEM 226.855469 1578679266.1308
MEM 226.910156 1578679266.2355
MEM 226.957031 1578679266.3387
MEM 226.992188 1578679266.4388
MEM 227.039062 1578679266.5398
MEM 227.093750 1578679266.6410
MEM 227.152344 1578679266.7412
MEM 227.203125 1578679266.8426
MEM 227.257812 1578679266.9477
MEM 227.332031 1578679267.0520
MEM 227.367188 1578679267.1534
MEM 227.421875 1578679267.2554
MEM 227.460938 1578679267.3572
MEM 227.511719 1578679267.4577
MEM 227.558594 1578679267.5580
MEM 227.597656 1578679267.6582
MEM 227.683594 1578679267.7590
MEM 227.734375 1578679267.8630
MEM 227.781250 1578679267.9643
MEM 227.847656 1578679268.0646
MEM 227.878906 1578679268.1655
MEM 227.929688 1578679268.2665
MEM 227.984375 1578679268.3700
MEM 228.027344 1578679268.4719
MEM 228.078125 1578679268.5759
MEM 228.140625 1578679268.6797
MEM 228.203125 1578679268.7849
MEM 228.253906 1578679268.8893
MEM 228.324219 1578679268.9924
MEM 228.367188 1578679269.0960
MEM 228.421875 1578679269.1987
MEM 228.468750 1578679269.2991
MEM 228.523438 1578679269.4020
MEM 228.566406 1578679269.5029
MEM 228.609375 1578679269.6053
MEM 228.644531 1578679269.7073
MEM 228.707031 1578679269.8086
MEM 228.757812 1578679269.9090
MEM 228.816406 1578679270.0092
MEM 228.867188 1578679270.1098
MEM 228.921875 1578679270.2146
MEM 229.050781 1578679270.3189
MEM 229.121094 1578679270.4219
MEM 229.160156 1578679270.5225
MEM 229.285156 1578679270.6232
MEM 229.332031 1578679270.7239
MEM 229.378906 1578679270.8244
MEM 229.484375 1578679270.9247
MEM 229.582031 1578679271.0253
MEM 229.734375 1578679271.1255
MEM 229.812500 1578679271.2286
MEM 229.910156 1578679271.3322
MEM 229.980469 1578679271.4358
MEM 230.101562 1578679271.5366
MEM 230.148438 1578679271.6386
MEM 230.238281 1578679271.7409
MEM 230.335938 1578679271.8412
MEM 230.468750 1578679271.9424
MEM 230.597656 1578679272.0428
MEM 230.691406 1578679272.1466
MEM 230.761719 1578679272.2479
MEM 230.843750 1578679272.3519
MEM 230.914062 1578679272.4552
MEM 231.003906 1578679272.5554
MEM 231.121094 1578679272.6575
MEM 231.242188 1578679272.7576
MEM 231.328125 1578679272.8608
MEM 231.386719 1578679272.9653
MEM 231.429688 1578679273.0705
MEM 231.496094 1578679273.1706
MEM 231.605469 1578679273.2719
MEM 231.718750 1578679273.3720
MEM 231.757812 1578679273.4756
MEM 231.882812 1578679273.5808
MEM 231.976562 1578679273.6854
MEM 232.078125 1578679273.7867
MEM 232.183594 1578679273.8887
MEM 232.257812 1578679273.9915
MEM 232.328125 1578679274.0923
MEM 232.390625 1578679274.1945
MEM 232.472656 1578679274.2987
MEM 232.535156 1578679274.4019
MEM 232.636719 1578679274.5037
MEM 232.785156 1578679274.6077
MEM 232.875000 1578679274.7115
MEM 232.980469 1578679274.8149
MEM 233.054688 1578679274.9150
MEM 233.132812 1578679275.0153
MEM 233.191406 1578679275.1168
MEM 233.300781 1578679275.2172
MEM 233.375000 1578679275.3201
MEM 233.433594 1578679275.4211
MEM 233.582031 1578679275.5218
MEM 233.652344 1578679275.6220
MEM 233.753906 1578679275.7258
MEM 233.843750 1578679275.8307
MEM 233.902344 1578679275.9328
MEM 234.031250 1578679276.0379
MEM 234.136719 1578679276.1422
MEM 234.246094 1578679276.2424
MEM 234.343750 1578679276.3476
MEM 234.410156 1578679276.4478
MEM 234.472656 1578679276.5516
MEM 234.550781 1578679276.6552
MEM 234.714844 1578679276.7563
MEM 234.882812 1578679276.8566
MEM 234.914062 1578679276.9568
MEM 234.976562 1578679277.0573
MEM 235.003906 1578679277.1575
MEM 235.078125 1578679277.2625
MEM 235.132812 1578679277.3628
MEM 235.203125 1578679277.4669
MEM 235.281250 1578679277.5671
MEM 235.363281 1578679277.6673
MEM 235.421875 1578679277.7718
MEM 235.507812 1578679277.8736
MEM 235.542969 1578679277.9739
MEM 235.609375 1578679278.0743
MEM 235.710938 1578679278.1753
MEM 235.765625 1578679278.2755
MEM 235.812500 1578679278.3782
MEM 235.839844 1578679278.4821
MEM 235.964844 1578679278.5854
MEM 236.085938 1578679278.6885
MEM 236.171875 1578679278.7911
MEM 236.234375 1578679278.8957
MEM 236.316406 1578679278.9986
MEM 236.406250 1578679279.1019
MEM 236.441406 1578679279.2053
MEM 236.480469 1578679279.3057
MEM 236.542969 1578679279.4062
MEM 236.613281 1578679279.5064
MEM 236.753906 1578679279.6086
MEM 236.851562 1578679279.7088
MEM 236.882812 1578679279.8091
MEM 236.937500 1578679279.9116
MEM 236.972656 1578679280.0147
MEM 237.003906 1578679280.1150
MEM 237.046875 1578679280.2200
MEM 237.097656 1578679280.3218
MEM 237.164062 1578679280.4237
MEM 237.207031 1578679280.5243
MEM 237.226562 1578679280.6255
MEM 237.265625 1578679280.7284
MEM 237.312500 1578679280.8288
MEM 237.414062 1578679280.9319
MEM 237.480469 1578679281.0354
MEM 237.523438 1578679281.1363
MEM 237.578125 1578679281.2374
MEM 237.632812 1578679281.3406
MEM 237.687500 1578679281.4412
MEM 237.742188 1578679281.5421
MEM 237.824219 1578679281.6444
MEM 237.851562 1578679281.7447
MEM 237.898438 1578679281.8477
MEM 237.917969 1578679281.9519
MEM 238.214844 1578679282.0551
MEM 238.234375 1578679282.1553
MEM 238.261719 1578679282.2567
MEM 238.335938 1578679282.3577
MEM 238.367188 1578679282.4582
MEM 238.406250 1578679282.5585
MEM 238.449219 1578679282.6588
MEM 238.476562 1578679282.7596
MEM 238.515625 1578679282.8644
MEM 238.554688 1578679282.9652
MEM 238.605469 1578679283.0670
MEM 238.628906 1578679283.1688
MEM 238.656250 1578679283.2716
MEM 238.726562 1578679283.3730
MEM 238.753906 1578679283.4738
MEM 238.816406 1578679283.5744
MEM 238.878906 1578679283.6746
MEM 238.921875 1578679283.7763
MEM 238.949219 1578679283.8787
MEM 238.996094 1578679283.9810
MEM 239.011719 1578679284.0820
MEM 239.058594 1578679284.1854
MEM 239.105469 1578679284.2883
MEM 239.171875 1578679284.3899
MEM 239.195312 1578679284.4901
MEM 239.250000 1578679284.5942
MEM 239.289062 1578679284.6976
MEM 239.343750 1578679284.8019
MEM 239.359375 1578679284.9022
MEM 239.382812 1578679285.0032
MEM 239.437500 1578679285.1050
MEM 239.468750 1578679285.2052
MEM 239.562500 1578679285.3060
MEM 239.601562 1578679285.4068
MEM 239.628906 1578679285.5092
MEM 239.660156 1578679285.6144
MEM 239.683594 1578679285.7184
MEM 239.753906 1578679285.8208
MEM 239.785156 1578679285.9217
MEM 239.820312 1578679286.0254
MEM 239.847656 1578679286.1300
MEM 239.859375 1578679286.2308
MEM 239.890625 1578679286.3353
MEM 239.937500 1578679286.4386
MEM 240.011719 1578679286.5438
MEM 240.105469 1578679286.6440
MEM 240.136719 1578679286.7476
MEM 240.171875 1578679286.8519
MEM 240.199219 1578679286.9522
MEM 240.250000 1578679287.0550
MEM 240.273438 1578679287.1552
MEM 240.285156 1578679287.2568
MEM 240.316406 1578679287.3577
MEM 240.367188 1578679287.4629
MEM 240.414062 1578679287.5641
MEM 240.496094 1578679287.6643
MEM 240.515625 1578679287.7695
MEM 240.546875 1578679287.8705
MEM 240.632812 1578679287.9716
MEM 240.710938 1578679288.0717
MEM 240.738281 1578679288.1753
MEM 240.902344 1578679288.2805
MEM 240.976562 1578679288.3814
MEM 241.097656 1578679288.4854
MEM 241.144531 1578679288.5883
MEM 241.179688 1578679288.6885
MEM 241.242188 1578679288.7899
MEM 241.292969 1578679288.8907
MEM 241.441406 1578679288.9959
MEM 241.515625 1578679289.0985
MEM 241.558594 1578679289.2019
MEM 241.597656 1578679289.3050
MEM 241.640625 1578679289.4061
MEM 241.687500 1578679289.5074
MEM 241.722656 1578679289.6076
MEM 241.753906 1578679289.7086
MEM 241.812500 1578679289.8094
MEM 241.851562 1578679289.9097
MEM 241.996094 1578679290.0134
MEM 242.062500 1578679290.1180
MEM 242.132812 1578679290.2216
MEM 242.191406 1578679290.3239
MEM 242.246094 1578679290.4241
MEM 242.261719 1578679290.5243
MEM 242.285156 1578679290.6285
MEM 242.308594 1578679290.7308
MEM 242.363281 1578679290.8354
MEM 242.429688 1578679290.9382
MEM 242.464844 1578679291.0402
MEM 242.535156 1578679291.1407
MEM 242.562500 1578679291.2409
MEM 242.585938 1578679291.3411
MEM 242.675781 1578679291.4418
MEM 242.707031 1578679291.5470
MEM 242.734375 1578679291.6519
MEM 242.757812 1578679291.7549
MEM 242.804688 1578679291.8580
MEM 242.875000 1578679291.9582
MEM 242.886719 1578679292.0606
MEM 242.906250 1578679292.1634
MEM 242.929688 1578679292.2642
MEM 243.015625 1578679292.3644
MEM 243.035156 1578679292.4649
MEM 243.101562 1578679292.5652
MEM 243.128906 1578679292.6682
MEM 243.199219 1578679292.7716
MEM 243.222656 1578679292.8726
MEM 243.253906 1578679292.9740
MEM 243.281250 1578679293.0743
MEM 243.308594 1578679293.1761
MEM 243.347656 1578679293.2768
MEM 243.363281 1578679293.3803
MEM 243.382812 1578679293.4854
MEM 243.410156 1578679293.5856
MEM 243.421875 1578679293.6882
MEM 243.449219 1578679293.7883
MEM 243.480469 1578679293.8907
MEM 243.496094 1578679293.9909
MEM 243.519531 1578679294.0959
MEM 243.542969 1578679294.1975
MEM 243.578125 1578679294.3019
MEM 243.683594 1578679294.4049
MEM 243.710938 1578679294.5050
MEM 243.726562 1578679294.6073
MEM 243.753906 1578679294.7106
MEM 243.781250 1578679294.8142
MEM 243.808594 1578679294.9143
MEM 243.847656 1578679295.0150
MEM 245.148438 1578679295.1201
MEM 245.175781 1578679295.2228
MEM 245.242188 1578679295.3234
MEM 245.371094 1578679295.4241
MEM 245.414062 1578679295.5250
MEM 245.449219 1578679295.6254
MEM 245.625000 1578679295.7276
MEM 245.667969 1578679295.8308
MEM 245.738281 1578679295.9353
MEM 245.773438 1578679296.0381
MEM 245.812500 1578679296.1416
MEM 245.871094 1578679296.2419
MEM 245.960938 1578679296.3457
MEM 245.984375 1578679296.4474
MEM 246.003906 1578679296.5482
MEM 246.019531 1578679296.6518
MEM 246.085938 1578679296.7560
MEM 246.109375 1578679296.8601
MEM 246.128906 1578679296.9641
MEM 246.156250 1578679297.0658
MEM 246.164062 1578679297.1668
MEM 246.183594 1578679297.2704
MEM 246.210938 1578679297.3714
MEM 246.234375 1578679297.4717
MEM 246.257812 1578679297.5719
MEM 246.273438 1578679297.6736
MEM 246.296875 1578679297.7740
MEM 246.320312 1578679297.8760
MEM 246.335938 1578679297.9801
MEM 246.429688 1578679298.0808
MEM 246.445312 1578679298.1831
MEM 246.457031 1578679298.2847
MEM 246.484375 1578679298.3853
MEM 246.527344 1578679298.4881
MEM 246.558594 1578679298.5884
MEM 246.625000 1578679298.6905
MEM 246.660156 1578679298.7907
MEM 246.683594 1578679298.8916
MEM 246.707031 1578679298.9918
MEM 246.875000 1578679299.0970
MEM 246.894531 1578679299.2018
MEM 246.902344 1578679299.3047
MEM 246.917969 1578679299.4092
MEM 246.960938 1578679299.5123
MEM 246.996094 1578679299.6144
MEM 247.015625 1578679299.7168
MEM 247.050781 1578679299.8214
MEM 247.070312 1578679299.9216
MEM 247.082031 1578679300.0239
MEM 247.101562 1578679300.1244
MEM 247.113281 1578679300.2254
MEM 247.144531 1578679300.3262
MEM 247.160156 1578679300.4287
MEM 247.179688 1578679300.5294
MEM 247.195312 1578679300.6308
MEM 247.265625 1578679300.7354
MEM 247.289062 1578679300.8381
MEM 247.304688 1578679300.9383
MEM 247.343750 1578679301.0397
MEM 247.363281 1578679301.1400
MEM 247.378906 1578679301.2444
MEM 247.414062 1578679301.3472
MEM 247.457031 1578679301.4519
MEM 247.496094 1578679301.5547
MEM 247.554688 1578679301.6584
MEM 247.593750 1578679301.7591
MEM 247.605469 1578679301.8620
MEM 247.628906 1578679301.9631
MEM 247.656250 1578679302.0680
MEM 247.683594 1578679302.1708
MEM 247.714844 1578679302.2748
MEM 247.761719 1578679302.3772
MEM 247.800781 1578679302.4799
MEM 247.832031 1578679302.5801
MEM 247.886719 1578679302.6842
MEM 247.921875 1578679302.7893
MEM 247.945312 1578679302.8917
MEM 247.976562 1578679302.9936
MEM 248.015625 1578679303.0983
MEM 248.042969 1578679303.2029
MEM 248.066406 1578679303.3059
MEM 248.093750 1578679303.4070
MEM 248.128906 1578679303.5110
MEM 248.179688 1578679303.6140
MEM 248.210938 1578679303.7148
MEM 248.238281 1578679303.8150
MEM 248.265625 1578679303.9181
MEM 248.316406 1578679304.0213
MEM 248.332031 1578679304.1215
MEM 248.359375 1578679304.2221
MEM 248.375000 1578679304.3230
MEM 248.398438 1578679304.4233
MEM 248.410156 1578679304.5235
MEM 248.441406 1578679304.6240
MEM 248.480469 1578679304.7251
MEM 248.496094 1578679304.8270
MEM 248.781250 1578679304.9305
MEM 248.796875 1578679305.0353
MEM 248.808594 1578679305.1377
MEM 248.839844 1578679305.2417
MEM 248.898438 1578679305.3423
MEM 248.917969 1578679305.4469
MEM 248.949219 1578679305.5481
MEM 248.980469 1578679305.6496
MEM 249.144531 1578679305.7518
MEM 249.164062 1578679305.8546
MEM 249.179688 1578679305.9548
MEM 249.214844 1578679306.0566
MEM 249.261719 1578679306.1597
MEM 249.281250 1578679306.2648
MEM 249.312500 1578679306.3700
MEM 249.328125 1578679306.4709
MEM 249.355469 1578679306.5713
MEM 249.371094 1578679306.6715
MEM 249.398438 1578679306.7718
MEM 249.535156 1578679306.8763
MEM 249.562500 1578679306.9810
MEM 249.585938 1578679307.0814
MEM 249.652344 1578679307.1853
MEM 249.679688 1578679307.2891
MEM 249.687500 1578679307.3899
MEM 249.718750 1578679307.4904
MEM 249.738281 1578679307.5907
MEM 249.757812 1578679307.6915
MEM 249.800781 1578679307.7967
MEM 249.906250 1578679307.9018
MEM 249.937500 1578679308.0043
MEM 249.953125 1578679308.1046
MEM 249.968750 1578679308.2047
MEM 249.988281 1578679308.3059
MEM 250.003906 1578679308.4073
MEM 250.039062 1578679308.5082
MEM 250.066406 1578679308.6086
MEM 250.085938 1578679308.7095
MEM 250.101562 1578679308.8135
MEM 250.121094 1578679308.9142
MEM 250.152344 1578679309.0144
MEM 250.167969 1578679309.1149
MEM 250.179688 1578679309.2165
MEM 250.203125 1578679309.3184
MEM 250.222656 1578679309.4213
MEM 250.238281 1578679309.5214
MEM 250.253906 1578679309.6228
MEM 250.273438 1578679309.7241
MEM 250.285156 1578679309.8250
