CMDLINE /Users/parkerreid/QMHEP/bin/python3 6-TestLinearQUBO.py
MEM 1077.667969 1578682617.1007
MEM 1077.667969 1578682617.2059
MEM 1077.667969 1578682617.3090
MEM 1077.667969 1578682617.4112
MEM 1077.667969 1578682617.5164
MEM 1077.667969 1578682617.6207
MEM 1077.667969 1578682617.7209
MEM 1077.667969 1578682617.8239
MEM 1077.667969 1578682617.9291
MEM 1077.667969 1578682618.0294
MEM 1077.667969 1578682618.1304
MEM 1077.667969 1578682618.2325
MEM 1077.667969 1578682618.3332
MEM 1077.667969 1578682618.4340
MEM 1077.667969 1578682618.5354
MEM 1077.667969 1578682618.6406
MEM 1077.667969 1578682618.7418
MEM 1077.667969 1578682618.8433
MEM 1077.667969 1578682618.9435
MEM 1077.667969 1578682619.0437
MEM 1077.667969 1578682619.1445
MEM 1077.667969 1578682619.2461
MEM 1077.667969 1578682619.3489
MEM 1077.667969 1578682619.4500
MEM 1077.667969 1578682619.5542
MEM 1077.667969 1578682619.6572
MEM 1077.667969 1578682619.7624
MEM 1077.667969 1578682619.8665
MEM 1077.667969 1578682619.9713
MEM 1077.667969 1578682620.0754
MEM 1077.671875 1578682620.1764
MEM 1077.671875 1578682620.2805
MEM 1077.671875 1578682620.3832
MEM 1077.671875 1578682620.4834
MEM 1077.671875 1578682620.5886
MEM 1077.671875 1578682620.6906
MEM 1077.671875 1578682620.7928
MEM 1077.671875 1578682620.8981
MEM 1077.671875 1578682620.9998
MEM 1077.671875 1578682621.1042
MEM 1077.671875 1578682621.2062
MEM 1077.671875 1578682621.3069
MEM 1077.671875 1578682621.4098
MEM 1077.671875 1578682621.5107
MEM 1077.671875 1578682621.6139
MEM 1077.671875 1578682621.7165
MEM 1077.671875 1578682621.8207
MEM 1077.671875 1578682621.9235
MEM 1077.671875 1578682622.0239
MEM 1077.671875 1578682622.1259
MEM 1053.492188 1578682622.2285
MEM 1055.593750 1578682622.3325
MEM 1056.648438 1578682622.4358
MEM 1075.917969 1578682622.5409
MEM 1076.128906 1578682622.6430
MEM 1076.128906 1578682622.7446
MEM 1076.128906 1578682622.8452
MEM 1076.128906 1578682622.9496
MEM 1076.128906 1578682623.0512
MEM 1076.128906 1578682623.1564
MEM 1076.128906 1578682623.2567
MEM 1076.128906 1578682623.3602
MEM 1076.128906 1578682623.4654
MEM 1076.128906 1578682623.5658
MEM 1076.128906 1578682623.6661
MEM 1076.128906 1578682623.7665
MEM 1076.128906 1578682623.8708
MEM 1076.128906 1578682623.9741
MEM 1076.128906 1578682624.0754
MEM 1076.128906 1578682624.1784
MEM 1076.128906 1578682624.2806
MEM 1076.128906 1578682624.3832
MEM 1076.128906 1578682624.4834
MEM 1076.128906 1578682624.5886
MEM 1076.128906 1578682624.6916
MEM 1076.128906 1578682624.7922
MEM 1076.128906 1578682624.8935
MEM 1076.136719 1578682624.9941
MEM 1076.136719 1578682625.0992
MEM 1076.136719 1578682625.2043
MEM 1076.136719 1578682625.3046
MEM 1076.136719 1578682625.4049
MEM 1076.136719 1578682625.5071
MEM 1076.140625 1578682625.6087
MEM 1076.140625 1578682625.7093
MEM 1076.140625 1578682625.8130
MEM 1076.140625 1578682625.9174
MEM 1076.140625 1578682626.0208
MEM 1076.140625 1578682626.1224
MEM 1076.140625 1578682626.2239
MEM 1076.140625 1578682626.3268
MEM 1076.140625 1578682626.4319
MEM 1076.140625 1578682626.5332
MEM 1076.140625 1578682626.6377
MEM 1076.140625 1578682626.7406
MEM 1076.140625 1578682626.8408
MEM 1076.140625 1578682626.9448
MEM 1076.140625 1578682627.0499
MEM 1076.140625 1578682627.1543
MEM 1076.140625 1578682627.2574
MEM 1076.140625 1578682627.3593
MEM 1076.140625 1578682627.4645
MEM 1076.140625 1578682627.5658
MEM 1076.140625 1578682627.6666
MEM 1076.140625 1578682627.7668
MEM 1076.140625 1578682627.8720
MEM 1076.140625 1578682627.9741
MEM 1076.140625 1578682628.0743
MEM 1076.140625 1578682628.1750
MEM 1076.140625 1578682628.2765
MEM 1076.140625 1578682628.3768
MEM 1076.148438 1578682628.4819
MEM 1076.148438 1578682628.5832
MEM 1076.148438 1578682628.6841
MEM 1076.148438 1578682628.7853
MEM 1076.148438 1578682628.8884
MEM 1076.148438 1578682628.9912
MEM 1076.148438 1578682629.0964
MEM 1076.148438 1578682629.2016
MEM 1076.148438 1578682629.3043
MEM 1076.148438 1578682629.4072
MEM 1076.148438 1578682629.5074
MEM 1076.148438 1578682629.6091
MEM 1076.148438 1578682629.7093
MEM 1076.148438 1578682629.8102
MEM 1076.148438 1578682629.9123
MEM 1076.148438 1578682630.0165
MEM 1076.148438 1578682630.1168
MEM 1076.148438 1578682630.2176
MEM 1076.148438 1578682630.3208
MEM 1076.148438 1578682630.4259
MEM 1076.148438 1578682630.5275
MEM 1076.148438 1578682630.6327
MEM 1076.148438 1578682630.7329
MEM 1076.148438 1578682630.8332
MEM 1076.148438 1578682630.9341
MEM 1076.148438 1578682631.0394
MEM 1076.148438 1578682631.1396
MEM 1076.148438 1578682631.2406
MEM 1076.148438 1578682631.3408
MEM 1076.148438 1578682631.4415
MEM 1076.148438 1578682631.5439
MEM 1076.148438 1578682631.6447
MEM 1076.148438 1578682631.7471
MEM 1076.148438 1578682631.8494
MEM 1076.148438 1578682631.9543
MEM 1076.148438 1578682632.0551
MEM 1076.148438 1578682632.1578
MEM 1076.148438 1578682632.2594
MEM 1076.148438 1578682632.3646
MEM 1076.148438 1578682632.4696
MEM 1076.148438 1578682632.5709
MEM 1054.597656 1578682632.6741
MEM 1055.710938 1578682632.7794
MEM 1056.625000 1578682632.8832
MEM 1056.781250 1578682632.9846
MEM 1073.902344 1578682633.0867
MEM 1074.109375 1578682633.1912
MEM 1074.109375 1578682633.2927
MEM 1074.109375 1578682633.3943
MEM 1074.109375 1578682633.4965
MEM 1074.109375 1578682633.5999
MEM 1074.109375 1578682633.7044
MEM 1074.109375 1578682633.8050
MEM 1074.109375 1578682633.9090
MEM 1074.109375 1578682634.0107
MEM 1074.109375 1578682634.1135
MEM 1074.109375 1578682634.2165
MEM 1074.109375 1578682634.3209
MEM 1074.109375 1578682634.4243
MEM 1074.109375 1578682634.5257
MEM 1074.109375 1578682634.6274
MEM 1074.109375 1578682634.7299
MEM 1074.109375 1578682634.8332
MEM 1074.109375 1578682634.9363
MEM 1074.109375 1578682635.0407
MEM 1074.109375 1578682635.1415
MEM 1074.109375 1578682635.2460
MEM 1074.109375 1578682635.3498
MEM 1074.109375 1578682635.4544
MEM 1074.109375 1578682635.5575
MEM 1074.109375 1578682635.6600
MEM 1074.109375 1578682635.7610
MEM 1074.109375 1578682635.8645
MEM 1074.109375 1578682635.9696
MEM 1074.109375 1578682636.0735
MEM 1074.109375 1578682636.1739
MEM 1074.109375 1578682636.2741
MEM 1074.109375 1578682636.3760
MEM 1074.109375 1578682636.4811
MEM 1074.109375 1578682636.5816
MEM 1074.109375 1578682636.6835
MEM 1074.109375 1578682636.7873
MEM 1074.109375 1578682636.8882
MEM 1074.109375 1578682636.9925
MEM 1074.109375 1578682637.0934
MEM 1074.109375 1578682637.1936
MEM 1074.109375 1578682637.2939
MEM 1074.109375 1578682637.3992
MEM 1074.109375 1578682637.5034
MEM 1074.109375 1578682637.6052
MEM 1074.109375 1578682637.7072
MEM 1074.109375 1578682637.8074
MEM 1074.109375 1578682637.9086
MEM 1074.109375 1578682638.0138
MEM 1074.109375 1578682638.1170
MEM 1074.109375 1578682638.2173
MEM 1074.109375 1578682638.3176
MEM 1074.109375 1578682638.4190
MEM 1074.109375 1578682638.5209
MEM 1074.109375 1578682638.6242
MEM 1074.109375 1578682638.7261
MEM 1074.109375 1578682638.8263
MEM 1074.109375 1578682638.9267
MEM 1074.109375 1578682639.0273
MEM 1074.109375 1578682639.1278
MEM 1056.289062 1578682639.2292
MEM 1057.460938 1578682639.3332
MEM 1078.113281 1578682639.4379
MEM 1078.328125 1578682639.5387
MEM 1078.328125 1578682639.6404
MEM 1078.328125 1578682639.7457
MEM 1078.328125 1578682639.8489
MEM 1078.328125 1578682639.9498
MEM 1078.328125 1578682640.0502
MEM 1078.328125 1578682640.1508
MEM 1078.328125 1578682640.2525
MEM 1078.328125 1578682640.3543
MEM 1078.328125 1578682640.4572
MEM 1078.328125 1578682640.5579
MEM 1078.328125 1578682640.6599
MEM 1078.328125 1578682640.7604
MEM 1078.328125 1578682640.8615
MEM 1078.328125 1578682640.9667
MEM 1078.328125 1578682641.0710
MEM 1078.328125 1578682641.1734
MEM 1078.328125 1578682641.2739
MEM 1078.328125 1578682641.3746
MEM 1078.328125 1578682641.4786
MEM 1078.328125 1578682641.5819
MEM 1078.328125 1578682641.6832
MEM 1078.328125 1578682641.7841
MEM 1078.328125 1578682641.8844
MEM 1078.328125 1578682641.9855
MEM 1078.328125 1578682642.0907
MEM 1078.328125 1578682642.1946
MEM 1078.328125 1578682642.2948
MEM 1078.328125 1578682642.3998
MEM 1078.328125 1578682642.5014
MEM 1078.328125 1578682642.6023
MEM 1078.328125 1578682642.7042
MEM 1078.328125 1578682642.8066
MEM 1078.328125 1578682642.9105
MEM 1078.328125 1578682643.0112
MEM 1078.328125 1578682643.1143
MEM 1078.328125 1578682643.2174
MEM 1078.328125 1578682643.3216
MEM 1078.328125 1578682643.4239
MEM 1078.328125 1578682643.5241
MEM 1078.328125 1578682643.6292
MEM 1078.328125 1578682643.7332
MEM 1078.328125 1578682643.8343
MEM 1078.328125 1578682643.9376
MEM 1078.328125 1578682644.0405
MEM 1078.328125 1578682644.1416
MEM 1078.328125 1578682644.2469
MEM 1078.328125 1578682644.3499
MEM 1078.328125 1578682644.4508
MEM 1078.328125 1578682644.5521
MEM 1078.328125 1578682644.6538
MEM 1078.328125 1578682644.7572
MEM 1078.328125 1578682644.8624
MEM 1078.328125 1578682644.9665
MEM 1078.328125 1578682645.0696
MEM 1078.328125 1578682645.1748
MEM 1078.328125 1578682645.2765
MEM 1078.328125 1578682645.3769
MEM 1078.328125 1578682645.4821
MEM 1078.328125 1578682645.5841
MEM 1078.328125 1578682645.6855
MEM 1078.328125 1578682645.7906
MEM 1078.328125 1578682645.8911
MEM 1078.328125 1578682645.9913
MEM 1078.328125 1578682646.0936
MEM 1078.328125 1578682646.1942
MEM 1078.328125 1578682646.2955
MEM 1057.425781 1578682646.3995
MEM 1057.742188 1578682646.5016
MEM 1069.332031 1578682646.6054
MEM 1069.539062 1578682646.7083
MEM 1069.539062 1578682646.8086
MEM 1069.539062 1578682646.9092
MEM 1069.539062 1578682647.0112
MEM 1014.339844 1578682647.1119
MEM 985.015625 1578682647.2156
MEM 973.773438 1578682647.3176
MEM 963.683594 1578682647.4211
MEM 963.683594 1578682647.5238
MEM 963.683594 1578682647.6283
MEM 963.683594 1578682647.7330
MEM 963.683594 1578682647.8332
MEM 963.683594 1578682647.9338
MEM 963.683594 1578682648.0366
MEM 963.683594 1578682648.1386
MEM 963.683594 1578682648.2405
MEM 963.683594 1578682648.3449
MEM 963.683594 1578682648.4452
MEM 963.683594 1578682648.5499
MEM 963.683594 1578682648.6504
MEM 963.683594 1578682648.7536
MEM 963.683594 1578682648.8563
MEM 963.683594 1578682648.9565
MEM 963.683594 1578682649.0572
MEM 963.683594 1578682649.1574
MEM 963.683594 1578682649.2584
MEM 963.683594 1578682649.3612
MEM 963.683594 1578682649.4623
MEM 963.683594 1578682649.5672
MEM 963.683594 1578682649.6724
MEM 963.687500 1578682649.7739
MEM 963.687500 1578682649.8786
MEM 963.687500 1578682649.9796
MEM 963.687500 1578682650.0832
MEM 963.687500 1578682650.1862
MEM 963.687500 1578682650.2907
MEM 963.687500 1578682650.3910
MEM 963.687500 1578682650.4923
MEM 963.687500 1578682650.5926
MEM 963.687500 1578682650.6935
MEM 963.687500 1578682650.7983
MEM 963.687500 1578682650.9019
MEM 963.687500 1578682651.0071
MEM 963.687500 1578682651.1074
MEM 963.687500 1578682651.2085
MEM 963.687500 1578682651.3094
MEM 963.687500 1578682651.4096
MEM 963.687500 1578682651.5101
MEM 963.687500 1578682651.6142
MEM 963.687500 1578682651.7145
MEM 963.687500 1578682651.8165
MEM 951.449219 1578682651.9212
MEM 952.613281 1578682652.0239
MEM 964.835938 1578682652.1280
MEM 964.835938 1578682652.2332
MEM 964.835938 1578682652.3349
MEM 964.835938 1578682652.4373
MEM 964.835938 1578682652.5407
MEM 964.835938 1578682652.6459
MEM 964.835938 1578682652.7498
MEM 964.835938 1578682652.8528
MEM 964.835938 1578682652.9577
MEM 964.835938 1578682653.0580
MEM 964.835938 1578682653.1583
MEM 964.835938 1578682653.2601
MEM 964.835938 1578682653.3635
MEM 964.835938 1578682653.4677
MEM 964.835938 1578682653.5687
MEM 964.835938 1578682653.6699
MEM 964.835938 1578682653.7745
MEM 964.835938 1578682653.8773
MEM 964.835938 1578682653.9776
MEM 964.835938 1578682654.0796
MEM 964.835938 1578682654.1832
MEM 964.835938 1578682654.2864
MEM 964.835938 1578682654.3875
MEM 964.835938 1578682654.4905
MEM 964.835938 1578682654.5920
MEM 964.835938 1578682654.6955
MEM 964.835938 1578682654.7999
MEM 964.835938 1578682654.9004
MEM 964.835938 1578682655.0010
MEM 964.835938 1578682655.1043
MEM 964.835938 1578682655.2073
MEM 964.835938 1578682655.3079
MEM 964.835938 1578682655.4097
MEM 964.835938 1578682655.5099
MEM 964.835938 1578682655.6102
MEM 964.835938 1578682655.7108
MEM 964.835938 1578682655.8113
MEM 964.835938 1578682655.9165
MEM 964.835938 1578682656.0212
MEM 953.675781 1578682656.1214
MEM 953.675781 1578682656.2223
MEM 953.675781 1578682656.3239
MEM 953.675781 1578682656.4287
MEM 953.675781 1578682656.5332
MEM 953.675781 1578682656.6347
MEM 953.675781 1578682656.7376
MEM 953.675781 1578682656.8405
MEM 953.675781 1578682656.9421
MEM 941.023438 1578682657.0424
MEM 941.542969 1578682657.1462
MEM 955.847656 1578682657.2505
MEM 956.054688 1578682657.3543
MEM 956.054688 1578682657.4572
MEM 956.054688 1578682657.5623
MEM 956.054688 1578682657.6665
MEM 956.054688 1578682657.7712
MEM 956.054688 1578682657.8752
MEM 956.054688 1578682657.9761
MEM 956.054688 1578682658.0776
MEM 956.054688 1578682658.1828
MEM 956.054688 1578682658.2878
MEM 956.054688 1578682658.3884
MEM 956.054688 1578682658.4905
MEM 956.054688 1578682658.5907
MEM 956.054688 1578682658.6959
MEM 956.054688 1578682658.8006
MEM 956.054688 1578682658.9008
MEM 956.054688 1578682659.0032
MEM 956.054688 1578682659.1074
MEM 956.054688 1578682659.2093
MEM 956.054688 1578682659.3141
MEM 956.054688 1578682659.4165
MEM 956.054688 1578682659.5212
MEM 956.054688 1578682659.6240
MEM 956.054688 1578682659.7243
MEM 956.054688 1578682659.8262
MEM 956.054688 1578682659.9312
MEM 956.054688 1578682660.0326
MEM 956.054688 1578682660.1355
MEM 956.054688 1578682660.2405
MEM 956.054688 1578682660.3408
MEM 956.054688 1578682660.4455
MEM 956.054688 1578682660.5497
MEM 956.054688 1578682660.6501
MEM 956.054688 1578682660.7503
MEM 956.054688 1578682660.8505
MEM 956.054688 1578682660.9508
MEM 956.054688 1578682661.0533
MEM 956.054688 1578682661.1562
MEM 956.054688 1578682661.2574
MEM 956.054688 1578682661.3621
MEM 956.054688 1578682661.4665
MEM 956.054688 1578682661.5697
MEM 956.054688 1578682661.6746
MEM 956.054688 1578682661.7762
MEM 956.054688 1578682661.8764
MEM 956.054688 1578682661.9776
MEM 956.054688 1578682662.0828
MEM 956.054688 1578682662.1876
MEM 956.054688 1578682662.2895
MEM 956.054688 1578682662.3919
MEM 956.054688 1578682662.4922
MEM 956.054688 1578682662.5924
MEM 956.054688 1578682662.6926
MEM 956.054688 1578682662.7939
MEM 956.054688 1578682662.8985
MEM 956.054688 1578682662.9999
MEM 956.054688 1578682663.1012
MEM 956.054688 1578682663.2053
MEM 956.054688 1578682663.3068
MEM 956.054688 1578682663.4102
MEM 956.054688 1578682663.5141
MEM 956.054688 1578682663.6188
MEM 956.054688 1578682663.7200
MEM 956.054688 1578682663.8229
MEM 956.054688 1578682663.9257
MEM 956.054688 1578682664.0291
MEM 956.054688 1578682664.1332
MEM 956.054688 1578682664.2365
MEM 956.054688 1578682664.3405
MEM 942.914062 1578682664.4448
MEM 961.085938 1578682664.5499
MEM 961.289062 1578682664.6516
MEM 961.289062 1578682664.7546
MEM 961.289062 1578682664.8572
MEM 961.289062 1578682664.9621
MEM 961.289062 1578682665.0665
MEM 961.289062 1578682665.1713
MEM 961.289062 1578682665.2738
MEM 961.289062 1578682665.3773
MEM 961.289062 1578682665.4795
MEM 961.289062 1578682665.5832
MEM 961.289062 1578682665.6836
MEM 961.289062 1578682665.7840
MEM 961.289062 1578682665.8842
MEM 961.289062 1578682665.9883
MEM 961.289062 1578682666.0910
MEM 961.289062 1578682666.1926
MEM 961.289062 1578682666.2929
MEM 961.289062 1578682666.3950
MEM 961.289062 1578682666.4999
MEM 961.289062 1578682666.6017
MEM 961.289062 1578682666.7047
MEM 961.289062 1578682666.8072
MEM 961.289062 1578682666.9092
MEM 961.289062 1578682667.0145
MEM 961.289062 1578682667.1174
MEM 961.289062 1578682667.2213
MEM 961.289062 1578682667.3248
MEM 961.289062 1578682667.4262
MEM 961.289062 1578682667.5265
MEM 961.289062 1578682667.6267
MEM 961.289062 1578682667.7306
MEM 961.289062 1578682667.8329
MEM 961.289062 1578682667.9333
MEM 961.289062 1578682668.0337
MEM 961.289062 1578682668.1357
MEM 961.289062 1578682668.2360
MEM 961.289062 1578682668.3405
MEM 961.289062 1578682668.4407
MEM 961.289062 1578682668.5427
MEM 961.289062 1578682668.6462
MEM 961.289062 1578682668.7499
MEM 961.289062 1578682668.8532
MEM 961.289062 1578682668.9575
MEM 961.289062 1578682669.0600
MEM 961.289062 1578682669.1603
MEM 961.289062 1578682669.2621
MEM 961.289062 1578682669.3658
MEM 961.289062 1578682669.4709
MEM 961.289062 1578682669.5713
MEM 961.289062 1578682669.6716
MEM 961.289062 1578682669.7721
MEM 961.289062 1578682669.8745
MEM 961.289062 1578682669.9780
MEM 961.289062 1578682670.0794
MEM 961.289062 1578682670.1818
MEM 961.289062 1578682670.2839
MEM 961.289062 1578682670.3842
MEM 961.289062 1578682670.4854
MEM 961.289062 1578682670.5888
MEM 961.289062 1578682670.6922
MEM 961.289062 1578682670.7955
MEM 961.289062 1578682670.8990
MEM 961.289062 1578682671.0028
MEM 961.289062 1578682671.1072
MEM 961.289062 1578682671.2076
MEM 961.289062 1578682671.3125
MEM 961.289062 1578682671.4147
MEM 961.289062 1578682671.5166
MEM 961.289062 1578682671.6214
MEM 961.289062 1578682671.7257
MEM 961.289062 1578682671.8261
MEM 961.289062 1578682671.9268
MEM 961.289062 1578682672.0292
MEM 961.289062 1578682672.1331
MEM 961.289062 1578682672.2337
MEM 961.289062 1578682672.3383
MEM 961.289062 1578682672.4405
MEM 961.289062 1578682672.5407
MEM 961.289062 1578682672.6459
MEM 961.289062 1578682672.7469
MEM 961.289062 1578682672.8478
MEM 961.289062 1578682672.9505
MEM 961.289062 1578682673.0507
MEM 961.289062 1578682673.1515
MEM 961.289062 1578682673.2556
MEM 943.539062 1578682673.3559
MEM 943.527344 1578682673.4586
MEM 945.156250 1578682673.5599
MEM 949.250000 1578682673.6630
MEM 949.265625 1578682673.7665
MEM 949.265625 1578682673.8670
MEM 949.273438 1578682673.9704
MEM 949.277344 1578682674.0727
MEM 952.691406 1578682674.1732
MEM 936.605469 1578682674.2738
MEM 974.894531 1578682674.3757
MEM 979.519531 1578682674.4796
MEM 1001.667969 1578682674.5830
MEM 1002.851562 1578682674.6833
MEM 1021.542969 1578682674.7842
MEM 1025.355469 1578682674.8846
FUNC hepqpr.qallse.qallse_base.sample_qubo_slices 1054.6094 1578682615.4724 943.5000 1578682673.4545
FUNC hepqpr.qallse.qallse_base._create_doublets 256.7812 1578682398.1527 821.5977 1578682410.3971
FUNC hepqpr.qallse.qallse_base._create_triplets 821.5977 1578682410.3972 1017.5352 1578682606.4645
FUNC hepqpr.qallse.qallse_base.to_qubo 1035.9062 1578682610.8593 1054.6094 1578682615.4723
MEM 1025.355469 1578682674.9870
MEM 1025.355469 1578682675.0911
MEM 1025.355469 1578682675.1935
MEM 1025.355469 1578682675.2979
MEM 1025.351562 1578682675.4015
MEM 1025.351562 1578682675.5039
MEM 1025.351562 1578682675.6051
MEM 1025.425781 1578682675.7072
MEM 1025.425781 1578682675.8077
MEM 1025.425781 1578682675.9095
MEM 1024.597656 1578682676.0110
MEM 1034.175781 1578682676.1143
MEM 1037.042969 1578682676.2163
MEM 1039.421875 1578682676.3214
MEM 1042.644531 1578682676.4257
MEM 1043.898438 1578682676.5310
MEM 1038.187500 1578682676.6333
MEM 1033.937500 1578682676.7338
MEM 1023.187500 1578682676.8344
MEM 917.187500 1578682676.9391
MEM 894.687500 1578682677.0436
MEM 598.937500 1578682677.1445
MEM 115.574219 1578682677.2470
