CMDLINE /Users/parkerreid/QMHEP/bin/python3 6-TestLinearQUBO.py
MEM 928.347656 1578681851.7768
MEM 928.445312 1578681851.8820
MEM 928.542969 1578681851.9872
MEM 928.660156 1578681852.0923
MEM 928.757812 1578681852.1975
MEM 928.871094 1578681852.3002
MEM 928.968750 1578681852.4053
MEM 929.125000 1578681852.5105
MEM 929.238281 1578681852.6156
MEM 929.367188 1578681852.7208
MEM 929.472656 1578681852.8260
MEM 929.601562 1578681852.9312
MEM 929.734375 1578681853.0364
MEM 929.847656 1578681853.1415
MEM 929.968750 1578681853.2467
MEM 930.062500 1578681853.3518
MEM 930.171875 1578681853.4570
MEM 930.308594 1578681853.5622
MEM 930.441406 1578681853.6673
MEM 930.542969 1578681853.7725
MEM 930.644531 1578681853.8776
MEM 930.703125 1578681853.9828
MEM 930.804688 1578681854.0880
MEM 930.914062 1578681854.1932
MEM 931.011719 1578681854.2962
MEM 931.101562 1578681854.4013
MEM 931.222656 1578681854.5065
MEM 931.359375 1578681854.6117
MEM 931.472656 1578681854.7168
MEM 931.589844 1578681854.8220
MEM 931.679688 1578681854.9233
MEM 931.796875 1578681855.0267
MEM 931.906250 1578681855.1318
MEM 932.011719 1578681855.2370
MEM 932.132812 1578681855.3409
MEM 932.250000 1578681855.4461
MEM 932.382812 1578681855.5489
MEM 932.460938 1578681855.6540
MEM 932.531250 1578681855.7580
MEM 932.617188 1578681855.8632
MEM 932.687500 1578681855.9682
MEM 932.796875 1578681856.0734
MEM 932.875000 1578681856.1744
MEM 932.980469 1578681856.2754
MEM 933.097656 1578681856.3765
MEM 933.195312 1578681856.4774
MEM 933.300781 1578681856.5784
MEM 933.421875 1578681856.6794
MEM 933.542969 1578681856.7846
MEM 933.656250 1578681856.8896
MEM 933.777344 1578681856.9947
MEM 933.871094 1578681857.0960
MEM 933.960938 1578681857.2003
MEM 934.066406 1578681857.3055
MEM 934.203125 1578681857.4106
MEM 934.332031 1578681857.5158
MEM 934.441406 1578681857.6210
MEM 934.562500 1578681857.7261
MEM 934.683594 1578681857.8300
MEM 934.816406 1578681857.9352
MEM 934.914062 1578681858.0404
MEM 935.039062 1578681858.1456
MEM 935.160156 1578681858.2507
MEM 935.273438 1578681858.3559
MEM 935.410156 1578681858.4610
MEM 935.535156 1578681858.5662
MEM 935.667969 1578681858.6713
MEM 935.792969 1578681858.7719
MEM 935.929688 1578681858.8771
MEM 936.039062 1578681858.9823
MEM 936.167969 1578681859.0874
MEM 936.300781 1578681859.1905
MEM 936.414062 1578681859.2957
MEM 936.535156 1578681859.4003
MEM 936.656250 1578681859.5055
MEM 936.781250 1578681859.6107
MEM 936.906250 1578681859.7158
MEM 937.039062 1578681859.8210
MEM 937.156250 1578681859.9262
MEM 937.253906 1578681860.0313
MEM 937.332031 1578681860.1333
MEM 937.410156 1578681860.2386
MEM 937.531250 1578681860.3437
MEM 937.640625 1578681860.4489
MEM 937.750000 1578681860.5541
MEM 937.843750 1578681860.6593
MEM 937.984375 1578681860.7644
MEM 938.117188 1578681860.8696
MEM 938.300781 1578681860.9748
MEM 938.410156 1578681861.0799
MEM 938.429688 1578681861.1828
MEM 938.546875 1578681861.2880
MEM 938.640625 1578681861.3932
MEM 938.710938 1578681861.4983
MEM 938.792969 1578681861.6035
MEM 938.867188 1578681861.7087
MEM 938.937500 1578681861.8138
MEM 939.000000 1578681861.9191
MEM 939.070312 1578681862.0242
MEM 939.140625 1578681862.1294
MEM 939.199219 1578681862.2345
MEM 939.292969 1578681862.3397
MEM 939.402344 1578681862.4449
MEM 939.531250 1578681862.5470
MEM 939.656250 1578681862.6503
MEM 939.773438 1578681862.7549
MEM 939.902344 1578681862.8589
MEM 940.011719 1578681862.9641
MEM 940.128906 1578681863.0693
MEM 940.207031 1578681863.1723
MEM 940.335938 1578681863.2775
MEM 940.414062 1578681863.3827
MEM 940.515625 1578681863.4879
MEM 940.632812 1578681863.5931
MEM 940.746094 1578681863.6982
MEM 940.812500 1578681863.8006
MEM 940.933594 1578681863.9021
MEM 941.062500 1578681864.0070
MEM 941.164062 1578681864.1122
MEM 941.261719 1578681864.2129
MEM 941.394531 1578681864.3181
MEM 941.523438 1578681864.4214
MEM 941.628906 1578681864.5240
MEM 941.730469 1578681864.6293
MEM 941.847656 1578681864.7345
MEM 941.949219 1578681864.8380
MEM 942.046875 1578681864.9421
MEM 942.144531 1578681865.0473
MEM 942.210938 1578681865.1524
MEM 942.289062 1578681865.2577
MEM 942.386719 1578681865.3629
MEM 942.484375 1578681865.4680
MEM 942.589844 1578681865.5732
MEM 942.695312 1578681865.6783
MEM 942.777344 1578681865.7835
MEM 942.867188 1578681865.8873
MEM 942.968750 1578681865.9925
MEM 943.050781 1578681866.0963
MEM 943.156250 1578681866.2004
MEM 943.253906 1578681866.3056
MEM 943.328125 1578681866.4100
MEM 943.410156 1578681866.5152
MEM 943.531250 1578681866.6204
MEM 943.687500 1578681866.7256
MEM 943.839844 1578681866.8306
MEM 943.980469 1578681866.9357
MEM 944.093750 1578681867.0419
MEM 944.226562 1578681867.1470
MEM 944.378906 1578681867.2503
MEM 944.503906 1578681867.3555
MEM 944.605469 1578681867.4607
MEM 944.703125 1578681867.5644
MEM 944.808594 1578681867.6668
MEM 944.902344 1578681867.7695
MEM 945.054688 1578681867.8747
MEM 945.187500 1578681867.9800
MEM 945.343750 1578681868.0851
MEM 945.500000 1578681868.1903
MEM 945.683594 1578681868.2942
MEM 945.839844 1578681868.3946
MEM 945.925781 1578681868.4998
MEM 946.074219 1578681868.6004
MEM 946.218750 1578681868.7006
MEM 946.378906 1578681868.8058
MEM 946.535156 1578681868.9099
MEM 946.718750 1578681869.0125
MEM 946.851562 1578681869.1170
MEM 947.019531 1578681869.2203
MEM 947.175781 1578681869.3256
MEM 947.332031 1578681869.4308
MEM 947.507812 1578681869.5352
MEM 947.656250 1578681869.6402
MEM 947.812500 1578681869.7454
MEM 948.011719 1578681869.8504
MEM 948.187500 1578681869.9556
MEM 948.347656 1578681870.0607
MEM 948.511719 1578681870.1619
MEM 948.726562 1578681870.2669
MEM 948.882812 1578681870.3676
MEM 949.046875 1578681870.4727
MEM 949.261719 1578681870.5779
MEM 949.417969 1578681870.6825
MEM 949.554688 1578681870.7877
MEM 949.687500 1578681870.8917
MEM 949.898438 1578681870.9969
MEM 950.054688 1578681871.1005
MEM 950.191406 1578681871.2039
MEM 950.339844 1578681871.3091
MEM 950.480469 1578681871.4143
MEM 950.605469 1578681871.5170
MEM 950.765625 1578681871.6221
MEM 950.937500 1578681871.7273
MEM 951.042969 1578681871.8327
MEM 951.148438 1578681871.9356
MEM 951.281250 1578681872.0408
MEM 951.449219 1578681872.1459
MEM 951.593750 1578681872.2504
MEM 951.785156 1578681872.3556
MEM 952.023438 1578681872.4607
MEM 952.214844 1578681872.5636
MEM 952.437500 1578681872.6669
MEM 952.675781 1578681872.7717
MEM 952.890625 1578681872.8769
MEM 953.097656 1578681872.9809
MEM 953.269531 1578681873.0810
MEM 953.562500 1578681873.1816
MEM 953.851562 1578681873.2862
MEM 954.113281 1578681873.3914
MEM 954.425781 1578681873.4965
MEM 954.789062 1578681873.6004
MEM 955.085938 1578681873.7056
MEM 955.382812 1578681873.8105
MEM 955.667969 1578681873.9157
MEM 955.960938 1578681874.0198
MEM 956.281250 1578681874.1249
MEM 956.562500 1578681874.2301
MEM 956.894531 1578681874.3353
MEM 957.234375 1578681874.4366
MEM 957.617188 1578681874.5418
MEM 957.925781 1578681874.6425
MEM 958.203125 1578681874.7476
MEM 958.507812 1578681874.8505
MEM 959.128906 1578681874.9556
MEM 959.636719 1578681875.0593
MEM 960.234375 1578681875.1645
MEM 961.089844 1578681875.2670
MEM 961.968750 1578681875.3721
MEM 962.765625 1578681875.4761
MEM 963.402344 1578681875.5814
MEM 963.949219 1578681875.6819
MEM 964.507812 1578681875.7866
MEM 965.128906 1578681875.8877
MEM 965.636719 1578681875.9886
MEM 966.160156 1578681876.0938
MEM 966.445312 1578681876.1958
MEM 966.800781 1578681876.3007
MEM 967.117188 1578681876.4059
MEM 967.445312 1578681876.5110
MEM 967.769531 1578681876.6162
MEM 968.046875 1578681876.7214
MEM 968.371094 1578681876.8266
MEM 968.699219 1578681876.9303
MEM 969.042969 1578681877.0355
MEM 969.390625 1578681877.1376
MEM 969.683594 1578681877.2427
MEM 969.933594 1578681877.3479
MEM 970.195312 1578681877.4505
MEM 970.421875 1578681877.5556
MEM 970.625000 1578681877.6609
MEM 970.890625 1578681877.7660
MEM 971.078125 1578681877.8670
MEM 971.265625 1578681877.9710
MEM 971.472656 1578681878.0722
MEM 971.605469 1578681878.1756
MEM 971.761719 1578681878.2808
MEM 971.917969 1578681878.3860
MEM 972.078125 1578681878.4865
MEM 972.234375 1578681878.5916
MEM 972.414062 1578681878.6968
MEM 972.675781 1578681878.8007
MEM 972.929688 1578681878.9059
MEM 973.113281 1578681879.0111
MEM 973.324219 1578681879.1162
MEM 973.500000 1578681879.2177
MEM 973.675781 1578681879.3179
MEM 973.906250 1578681879.4231
MEM 974.109375 1578681879.5283
MEM 974.296875 1578681879.6320
MEM 974.472656 1578681879.7367
MEM 974.601562 1578681879.8417
MEM 974.792969 1578681879.9468
MEM 974.953125 1578681880.0505
MEM 975.062500 1578681880.1557
MEM 975.203125 1578681880.2609
MEM 975.378906 1578681880.3660
MEM 975.558594 1578681880.4670
MEM 975.730469 1578681880.5722
MEM 975.855469 1578681880.6773
MEM 975.968750 1578681880.7811
MEM 976.082031 1578681880.8814
MEM 976.230469 1578681880.9819
MEM 976.367188 1578681881.0864
MEM 976.500000 1578681881.1916
MEM 976.617188 1578681881.2968
MEM 976.753906 1578681881.4005
MEM 976.867188 1578681881.5052
MEM 977.015625 1578681881.6103
MEM 977.164062 1578681881.7143
MEM 977.292969 1578681881.8170
MEM 977.445312 1578681881.9222
MEM 977.582031 1578681882.0273
MEM 977.710938 1578681882.1300
MEM 977.882812 1578681882.2351
MEM 978.062500 1578681882.3402
MEM 978.222656 1578681882.4454
MEM 978.339844 1578681882.5505
MEM 978.457031 1578681882.6557
MEM 978.578125 1578681882.7609
MEM 978.707031 1578681882.8615
MEM 978.820312 1578681882.9676
MEM 978.949219 1578681883.0717
MEM 979.121094 1578681883.1768
MEM 979.285156 1578681883.2818
MEM 979.453125 1578681883.3853
MEM 979.562500 1578681883.4904
MEM 979.664062 1578681883.5919
MEM 979.796875 1578681883.6940
MEM 979.886719 1578681883.7949
MEM 980.019531 1578681883.9001
MEM 980.113281 1578681884.0021
MEM 980.230469 1578681884.1073
MEM 980.347656 1578681884.2126
MEM 980.441406 1578681884.3172
MEM 980.554688 1578681884.4194
MEM 980.652344 1578681884.5245
MEM 980.753906 1578681884.6271
MEM 980.875000 1578681884.7323
MEM 980.988281 1578681884.8361
MEM 981.121094 1578681884.9411
MEM 981.253906 1578681885.0447
MEM 981.371094 1578681885.1498
MEM 981.515625 1578681885.2533
MEM 981.609375 1578681885.3556
MEM 981.707031 1578681885.4596
MEM 981.835938 1578681885.5647
MEM 981.953125 1578681885.6686
MEM 982.039062 1578681885.7701
MEM 982.148438 1578681885.8722
MEM 982.261719 1578681885.9739
MEM 982.367188 1578681886.0743
MEM 982.433594 1578681886.1795
MEM 982.562500 1578681886.2816
MEM 982.664062 1578681886.3868
MEM 982.792969 1578681886.4920
MEM 983.078125 1578681886.5963
MEM 983.359375 1578681886.6967
MEM 983.589844 1578681886.8019
MEM 983.792969 1578681886.9039
MEM 984.023438 1578681887.0091
MEM 984.226562 1578681887.1095
MEM 984.425781 1578681887.2120
MEM 984.675781 1578681887.3124
MEM 984.886719 1578681887.4144
MEM 985.046875 1578681887.5197
MEM 985.230469 1578681887.6201
MEM 985.468750 1578681887.7222
MEM 985.683594 1578681887.8267
MEM 985.902344 1578681887.9319
MEM 986.101562 1578681888.0359
MEM 986.304688 1578681888.1410
MEM 986.460938 1578681888.2468
MEM 986.636719 1578681888.3519
MEM 986.824219 1578681888.4533
MEM 986.984375 1578681888.5586
MEM 987.117188 1578681888.6638
MEM 987.363281 1578681888.7689
MEM 987.574219 1578681888.8736
MEM 987.824219 1578681888.9787
MEM 988.058594 1578681889.0793
MEM 988.347656 1578681889.1825
MEM 988.667969 1578681889.2827
MEM 988.996094 1578681889.3838
MEM 989.371094 1578681889.4869
MEM 989.640625 1578681889.5910
MEM 989.933594 1578681889.6962
MEM 990.351562 1578681889.8006
MEM 990.726562 1578681889.9058
MEM 991.050781 1578681890.0108
MEM 991.332031 1578681890.1142
MEM 991.640625 1578681890.2171
MEM 991.976562 1578681890.3223
MEM 992.402344 1578681890.4275
MEM 992.726562 1578681890.5314
MEM 993.363281 1578681890.6366
MEM 993.781250 1578681890.7375
MEM 994.425781 1578681890.8427
MEM 994.953125 1578681890.9450
MEM 995.468750 1578681891.0460
MEM 996.171875 1578681891.1507
MEM 996.988281 1578681891.2558
MEM 997.933594 1578681891.3582
MEM 999.074219 1578681891.4634
MEM 1000.164062 1578681891.5672
MEM 1000.875000 1578681891.6724
MEM 1001.570312 1578681891.7759
MEM 1002.308594 1578681891.8810
MEM 1002.941406 1578681891.9832
MEM 1003.507812 1578681892.0884
MEM 1004.031250 1578681892.1902
MEM 1004.441406 1578681892.2954
MEM 1004.816406 1578681892.3980
MEM 1005.375000 1578681892.5007
MEM 1005.796875 1578681892.6059
MEM 1006.261719 1578681892.7111
MEM 1006.710938 1578681892.8162
MEM 1007.050781 1578681892.9214
MEM 1007.316406 1578681893.0224
MEM 1007.699219 1578681893.1276
MEM 1008.035156 1578681893.2328
MEM 1008.437500 1578681893.3380
MEM 1008.757812 1578681893.4433
MEM 1009.097656 1578681893.5484
MEM 1009.449219 1578681893.6488
MEM 1009.800781 1578681893.7492
MEM 1010.074219 1578681893.8543
MEM 1010.308594 1578681893.9595
MEM 1010.570312 1578681894.0613
MEM 1010.792969 1578681894.1632
MEM 1011.082031 1578681894.2672
MEM 1011.308594 1578681894.3694
MEM 1011.574219 1578681894.4729
MEM 1011.847656 1578681894.5781
MEM 1012.238281 1578681894.6794
MEM 1012.574219 1578681894.7838
MEM 1012.792969 1578681894.8869
MEM 1013.015625 1578681894.9876
MEM 1013.257812 1578681895.0927
MEM 1013.515625 1578681895.1979
MEM 1013.792969 1578681895.3031
MEM 1014.042969 1578681895.4034
MEM 1014.253906 1578681895.5085
MEM 1014.468750 1578681895.6137
MEM 1014.695312 1578681895.7158
MEM 1014.945312 1578681895.8209
MEM 1015.230469 1578681895.9217
MEM 1015.531250 1578681896.0232
MEM 1015.800781 1578681896.1284
MEM 1016.046875 1578681896.2327
MEM 1016.332031 1578681896.3379
MEM 1016.574219 1578681896.4430
MEM 1016.878906 1578681896.5462
MEM 1017.246094 1578681896.6507
MEM 1017.570312 1578681896.7534
MEM 1017.882812 1578681896.8585
MEM 1018.265625 1578681896.9626
MEM 1018.589844 1578681897.0672
MEM 1018.945312 1578681897.1724
MEM 1019.324219 1578681897.2776
MEM 1019.769531 1578681897.3795
MEM 1020.234375 1578681897.4847
MEM 1020.707031 1578681897.5873
MEM 1021.222656 1578681897.6925
MEM 1021.691406 1578681897.7965
MEM 1022.167969 1578681897.9008
MEM 1022.574219 1578681898.0060
MEM 1023.191406 1578681898.1112
MEM 1023.738281 1578681898.2154
MEM 1024.410156 1578681898.3206
MEM 1025.160156 1578681898.4258
MEM 1025.878906 1578681898.5309
MEM 1026.707031 1578681898.6361
MEM 1027.671875 1578681898.7413
MEM 1028.667969 1578681898.8477
MEM 1029.718750 1578681898.9480
MEM 1030.875000 1578681899.0532
MEM 1031.921875 1578681899.1585
MEM 1032.871094 1578681899.2595
MEM 1033.511719 1578681899.3646
MEM 1034.199219 1578681899.4673
MEM 1034.847656 1578681899.5716
MEM 1035.386719 1578681899.6768
MEM 1035.902344 1578681899.7808
MEM 1036.375000 1578681899.8860
MEM 1036.847656 1578681899.9888
MEM 1037.261719 1578681900.0911
MEM 1037.699219 1578681900.1964
MEM 1038.253906 1578681900.3008
MEM 1038.671875 1578681900.4060
MEM 1039.164062 1578681900.5111
MEM 1039.683594 1578681900.6163
MEM 1040.207031 1578681900.7173
MEM 1040.812500 1578681900.8225
MEM 1041.468750 1578681900.9263
MEM 1042.187500 1578681901.0315
MEM 1043.167969 1578681901.1354
MEM 1044.171875 1578681901.2406
MEM 1044.761719 1578681901.3417
MEM 1044.761719 1578681901.4449
MEM 1044.761719 1578681901.5502
MEM 1044.761719 1578681901.6509
MEM 1044.761719 1578681901.7528
MEM 1044.761719 1578681901.8580
MEM 1044.761719 1578681901.9632
MEM 1045.222656 1578681902.0673
MEM 1046.195312 1578681902.1724
MEM 1046.863281 1578681902.2776
MEM 1046.738281 1578681902.3828
MEM 1047.250000 1578681902.4880
MEM 1047.785156 1578681902.5886
MEM 1048.414062 1578681902.6929
MEM 1049.304688 1578681902.7981
MEM 1050.152344 1578681902.9011
MEM 1050.652344 1578681903.0063
MEM 1051.390625 1578681903.1101
MEM 1052.210938 1578681903.2153
MEM 1052.726562 1578681903.3173
MEM 1052.773438 1578681903.4226
MEM 1052.812500 1578681903.5260
MEM 1052.859375 1578681903.6312
MEM 1052.898438 1578681903.7330
MEM 1052.945312 1578681903.8333
MEM 1052.988281 1578681903.9385
MEM 1053.046875 1578681904.0437
MEM 1053.109375 1578681904.1475
MEM 1053.148438 1578681904.2509
MEM 1053.199219 1578681904.3529
MEM 1053.230469 1578681904.4557
MEM 1053.273438 1578681904.5592
MEM 1053.308594 1578681904.6604
MEM 1053.351562 1578681904.7656
MEM 1053.398438 1578681904.8691
MEM 1053.449219 1578681904.9743
MEM 1053.480469 1578681905.0795
MEM 1053.507812 1578681905.1828
MEM 1053.574219 1578681905.2868
MEM 1053.664062 1578681905.3920
MEM 1053.726562 1578681905.4935
MEM 1053.828125 1578681905.5988
MEM 1053.894531 1578681905.7010
MEM 1053.960938 1578681905.8062
MEM 1054.027344 1578681905.9100
MEM 1054.117188 1578681906.0103
MEM 1054.250000 1578681906.1156
MEM 1054.394531 1578681906.2208
MEM 1054.503906 1578681906.3229
MEM 1054.625000 1578681906.4281
MEM 1054.804688 1578681906.5333
MEM 1054.972656 1578681906.6386
MEM 1055.285156 1578681906.7390
MEM 1055.621094 1578681906.8443
MEM 1056.488281 1578681906.9445
MEM 1057.152344 1578681907.0452
MEM 1057.789062 1578681907.1473
MEM 1058.796875 1578681907.2509
MEM 1059.898438 1578681907.3550
MEM 1060.714844 1578681907.4553
MEM 1061.492188 1578681907.5575
MEM 1062.363281 1578681907.6610
MEM 1062.945312 1578681907.7663
MEM 1063.582031 1578681907.8684
MEM 1064.449219 1578681907.9724
MEM 1065.312500 1578681908.0774
MEM 1065.312500 1578681908.1797
MEM 1065.312500 1578681908.2811
MEM 1065.312500 1578681908.3823
MEM 1065.328125 1578681908.4840
MEM 1065.332031 1578681908.5864
MEM 1065.332031 1578681908.6916
MEM 1065.355469 1578681908.7968
MEM 1071.714844 1578681908.9010
MEM 1071.996094 1578681909.0025
MEM 1071.996094 1578681909.1078
MEM 1071.996094 1578681909.2105
MEM 1071.996094 1578681909.3149
MEM 1071.996094 1578681909.4184
MEM 1071.996094 1578681909.5231
MEM 1071.996094 1578681909.6279
MEM 1071.996094 1578681909.7318
MEM 1071.996094 1578681909.8333
MEM 1071.996094 1578681909.9361
MEM 1071.996094 1578681910.0390
MEM 1071.996094 1578681910.1442
MEM 1071.996094 1578681910.2493
MEM 1071.996094 1578681910.3546
MEM 1071.996094 1578681910.4555
MEM 1071.996094 1578681910.5607
MEM 1071.996094 1578681910.6620
MEM 1071.996094 1578681910.7672
MEM 1071.996094 1578681910.8723
MEM 1071.996094 1578681910.9775
MEM 1071.996094 1578681911.0827
MEM 1071.996094 1578681911.1829
MEM 1062.265625 1578681911.2850
MEM 1062.460938 1578681911.3870
MEM 1062.460938 1578681911.4910
MEM 1062.460938 1578681911.5962
MEM 1062.460938 1578681911.7010
MEM 1062.460938 1578681911.8057
MEM 1062.460938 1578681911.9109
MEM 1062.460938 1578681912.0119
MEM 1062.460938 1578681912.1171
MEM 1062.460938 1578681912.2190
MEM 1062.460938 1578681912.3226
MEM 1062.460938 1578681912.4272
MEM 1062.460938 1578681912.5318
MEM 1062.460938 1578681912.6357
MEM 1062.460938 1578681912.7409
MEM 1062.460938 1578681912.8433
MEM 1062.460938 1578681912.9485
MEM 1062.460938 1578681913.0523
MEM 1059.210938 1578681913.1527
MEM 1066.820312 1578681913.2579
MEM 1066.820312 1578681913.3584
MEM 1066.820312 1578681913.4636
MEM 1066.820312 1578681913.5674
MEM 1066.820312 1578681913.6727
MEM 1066.820312 1578681913.7779
MEM 1066.820312 1578681913.8831
MEM 1066.820312 1578681913.9858
MEM 1066.820312 1578681914.0905
MEM 1066.820312 1578681914.1957
MEM 1066.820312 1578681914.3009
MEM 1066.820312 1578681914.4012
MEM 1066.820312 1578681914.5064
MEM 1066.820312 1578681914.6117
MEM 1066.820312 1578681914.7170
MEM 1066.820312 1578681914.8222
MEM 1066.820312 1578681914.9233
MEM 1066.820312 1578681915.0285
MEM 1066.820312 1578681915.1293
MEM 1066.820312 1578681915.2345
MEM 1066.820312 1578681915.3398
MEM 1066.820312 1578681915.4446
MEM 1066.820312 1578681915.5498
MEM 1066.820312 1578681915.6528
MEM 1066.820312 1578681915.7580
MEM 1066.820312 1578681915.8601
MEM 1059.382812 1578681915.9634
MEM 1065.585938 1578681916.0676
MEM 1065.589844 1578681916.1695
MEM 1065.589844 1578681916.2748
MEM 1065.589844 1578681916.3800
MEM 1065.589844 1578681916.4826
MEM 1065.589844 1578681916.5868
MEM 1065.589844 1578681916.6920
MEM 1065.589844 1578681916.7948
MEM 1065.589844 1578681916.8995
MEM 1065.589844 1578681917.0046
MEM 1065.589844 1578681917.1050
MEM 1065.589844 1578681917.2067
MEM 1065.589844 1578681917.3118
MEM 1065.589844 1578681917.4168
MEM 1065.589844 1578681917.5220
MEM 1065.589844 1578681917.6260
MEM 1065.589844 1578681917.7268
MEM 1059.378906 1578681917.8300
MEM 1063.281250 1578681917.9353
MEM 1063.281250 1578681918.0370
MEM 1063.281250 1578681918.1378
MEM 1063.281250 1578681918.2429
MEM 1063.281250 1578681918.3480
MEM 1063.281250 1578681918.4532
MEM 1063.281250 1578681918.5583
MEM 1063.281250 1578681918.6634
MEM 1063.281250 1578681918.7674
MEM 1063.281250 1578681918.8708
MEM 1063.281250 1578681918.9759
MEM 1063.281250 1578681919.0811
MEM 1063.281250 1578681919.1829
MEM 1063.761719 1578681919.2881
MEM 1063.761719 1578681919.3884
MEM 1063.761719 1578681919.4936
MEM 1063.761719 1578681919.5943
MEM 1063.761719 1578681919.6985
MEM 1063.761719 1578681919.8035
MEM 1063.761719 1578681919.9087
MEM 1063.761719 1578681920.0120
MEM 1063.761719 1578681920.1171
MEM 1063.761719 1578681920.2176
MEM 1063.761719 1578681920.3197
MEM 1064.289062 1578681920.4245
MEM 1069.105469 1578681920.5251
MEM 1069.105469 1578681920.6302
MEM 1069.105469 1578681920.7354
MEM 1069.105469 1578681920.8406
MEM 1069.105469 1578681920.9452
MEM 1069.105469 1578681921.0503
MEM 1069.105469 1578681921.1528
MEM 1069.105469 1578681921.2580
MEM 1069.105469 1578681921.3614
MEM 1069.105469 1578681921.4665
MEM 1069.105469 1578681921.5701
MEM 1069.105469 1578681921.6753
MEM 1069.105469 1578681921.7786
MEM 1069.105469 1578681921.8833
MEM 1069.105469 1578681921.9873
MEM 1069.105469 1578681922.0883
MEM 1069.105469 1578681922.1935
MEM 1060.996094 1578681922.2957
MEM 1067.296875 1578681922.3993
MEM 1067.296875 1578681922.5011
MEM 1067.296875 1578681922.6063
MEM 1067.296875 1578681922.7116
MEM 1067.296875 1578681922.8146
MEM 1067.296875 1578681922.9176
MEM 1067.296875 1578681923.0217
MEM 1067.296875 1578681923.1268
MEM 1067.296875 1578681923.2298
MEM 1067.296875 1578681923.3350
MEM 1067.296875 1578681923.4398
MEM 1067.296875 1578681923.5450
MEM 1067.296875 1578681923.6470
MEM 1067.296875 1578681923.7511
MEM 1067.296875 1578681923.8563
MEM 1067.296875 1578681923.9598
MEM 1067.296875 1578681924.0650
MEM 1067.296875 1578681924.1676
MEM 1067.296875 1578681924.2728
MEM 1067.296875 1578681924.3765
MEM 1060.792969 1578681924.4772
MEM 1064.140625 1578681924.5787
MEM 1064.140625 1578681924.6799
MEM 1064.140625 1578681924.7851
MEM 1064.140625 1578681924.8879
MEM 1064.871094 1578681924.9920
MEM 1034.316406 1578681925.0964
MEM 1034.316406 1578681925.2012
FUNC hepqpr.qallse.qallse_base.sample_qubo_slices 1065.3594 1578681908.8235 1060.7578 1578681924.5144
FUNC hepqpr.qallse.qallse_base._create_doublets 255.4961 1578681714.0233 806.6055 1578681725.8955
FUNC hepqpr.qallse.qallse_base._create_triplets 806.6094 1578681725.8956 1052.7109 1578681903.2761
FUNC hepqpr.qallse.qallse_base.to_qubo 1055.7422 1578681906.8778 1065.3594 1578681908.8234
MEM 1034.316406 1578681925.3053
MEM 1034.316406 1578681925.4105
MEM 1034.316406 1578681925.5157
MEM 1034.316406 1578681925.6197
MEM 1034.316406 1578681925.7233
MEM 1034.316406 1578681925.8275
MEM 1034.316406 1578681925.9327
MEM 1034.316406 1578681926.0367
MEM 1034.316406 1578681926.1407
MEM 1033.496094 1578681926.2448
MEM 1033.496094 1578681926.3459
MEM 1033.496094 1578681926.4496
MEM 1032.496094 1578681926.5549
MEM 1028.496094 1578681926.6601
MEM 1020.996094 1578681926.7654
MEM 1017.246094 1578681926.8676
MEM 984.496094 1578681926.9728
MEM 894.996094 1578681927.0736
MEM 834.746094 1578681927.1788
MEM 176.496094 1578681927.2841
MEM 108.191406 1578681927.3893
