CMDLINE /Users/parkerreid/QMHEP/bin/python3 6-TestLinearQUBO.py
MEM 1463.437500 1565998944.4134
MEM 1421.378906 1565998944.5186
MEM 1420.453125 1565998944.6192
MEM 1397.246094 1565998944.7215
MEM 1393.007812 1565998944.8218
MEM 1305.707031 1565998944.9228
MEM 1302.789062 1565998945.0280
MEM 1302.789062 1565998945.1282
MEM 1303.058594 1565998945.2296
MEM 1284.199219 1565998945.3305
MEM 1261.421875 1565998945.4339
MEM 1231.339844 1565998945.5344
MEM 1231.339844 1565998945.6352
MEM 1231.339844 1565998945.7386
MEM 1231.339844 1565998945.8389
MEM 1231.339844 1565998945.9426
MEM 1231.339844 1565998946.0429
MEM 1231.609375 1565998946.1468
MEM 1231.609375 1565998946.2504
MEM 1231.609375 1565998946.3519
MEM 1231.339844 1565998946.4540
MEM 1231.339844 1565998946.5578
MEM 1231.339844 1565998946.6590
MEM 1231.339844 1565998946.7640
MEM 1231.339844 1565998946.8681
MEM 1231.339844 1565998946.9733
MEM 1231.609375 1565998947.0782
MEM 1231.609375 1565998947.1817
MEM 1231.609375 1565998947.2839
MEM 1231.339844 1565998947.3843
MEM 1231.339844 1565998947.4856
MEM 1231.339844 1565998947.5890
MEM 1231.339844 1565998947.6939
MEM 1231.339844 1565998947.7990
MEM 1231.339844 1565998947.9043
MEM 1231.339844 1565998948.0050
MEM 1231.339844 1565998948.1096
MEM 1231.339844 1565998948.2142
MEM 1231.339844 1565998948.3157
MEM 1231.609375 1565998948.4188
MEM 1231.609375 1565998948.5217
MEM 1231.609375 1565998948.6269
MEM 1231.609375 1565998948.7305
MEM 1231.339844 1565998948.8350
MEM 1231.339844 1565998948.9354
MEM 1231.339844 1565998949.0377
MEM 1231.339844 1565998949.1429
MEM 1231.339844 1565998949.2441
MEM 1231.609375 1565998949.3493
MEM 1231.609375 1565998949.4546
MEM 1231.609375 1565998949.5598
MEM 1231.609375 1565998949.6651
MEM 1231.339844 1565998949.7665
MEM 1231.339844 1565998949.8681
MEM 1231.339844 1565998949.9732
MEM 1231.339844 1565998950.0743
MEM 1231.339844 1565998950.1785
MEM 1231.609375 1565998950.2837
MEM 1231.609375 1565998950.3870
MEM 1231.609375 1565998950.4882
MEM 1231.609375 1565998950.5899
MEM 1231.339844 1565998950.6912
MEM 1231.339844 1565998950.7918
MEM 1231.339844 1565998950.8970
MEM 1231.339844 1565998951.0003
MEM 1231.339844 1565998951.1055
MEM 1231.339844 1565998951.2108
MEM 1231.609375 1565998951.3160
MEM 1231.609375 1565998951.4212
MEM 1231.609375 1565998951.5228
MEM 1231.339844 1565998951.6262
MEM 1231.339844 1565998951.7315
MEM 1231.339844 1565998951.8344
MEM 1231.339844 1565998951.9378
MEM 1231.339844 1565998952.0419
MEM 1231.339844 1565998952.1425
MEM 1231.609375 1565998952.2478
MEM 1231.609375 1565998952.3505
MEM 1231.609375 1565998952.4531
MEM 1231.339844 1565998952.5583
MEM 1231.339844 1565998952.6592
MEM 1231.339844 1565998952.7605
MEM 1231.339844 1565998952.8657
MEM 1231.339844 1565998952.9673
MEM 1231.339844 1565998953.0676
MEM 1231.339844 1565998953.1728
MEM 1231.339844 1565998953.2764
MEM 1231.339844 1565998953.3777
MEM 1231.609375 1565998953.4810
MEM 1231.609375 1565998953.5815
MEM 1231.609375 1565998953.6817
MEM 1231.339844 1565998953.7845
MEM 1231.339844 1565998953.8897
MEM 1231.339844 1565998953.9906
MEM 1231.339844 1565998954.0958
MEM 1231.339844 1565998954.2005
MEM 1231.339844 1565998954.3057
MEM 1231.609375 1565998954.4061
MEM 1231.609375 1565998954.5094
MEM 1231.609375 1565998954.6145
MEM 1231.339844 1565998954.7156
MEM 1231.339844 1565998954.8167
MEM 1231.339844 1565998954.9177
MEM 1231.339844 1565998955.0218
MEM 1231.339844 1565998955.1247
MEM 1231.339844 1565998955.2281
MEM 1231.609375 1565998955.3310
MEM 1231.609375 1565998955.4326
MEM 1231.609375 1565998955.5335
MEM 1231.609375 1565998955.6371
MEM 1231.339844 1565998955.7423
MEM 1231.339844 1565998955.8471
MEM 1231.339844 1565998955.9505
MEM 1231.339844 1565998956.0508
MEM 1231.339844 1565998956.1522
MEM 1231.339844 1565998956.2544
MEM 1231.609375 1565998956.3596
MEM 1231.609375 1565998956.4648
MEM 1231.609375 1565998956.5701
MEM 1231.339844 1565998956.6753
MEM 1231.339844 1565998956.7804
MEM 1231.339844 1565998956.8857
MEM 1231.339844 1565998956.9909
MEM 1231.339844 1565998957.0961
MEM 1231.339844 1565998957.2005
MEM 1231.609375 1565998957.3026
MEM 1231.609375 1565998957.4029
MEM 1231.609375 1565998957.5081
MEM 1231.339844 1565998957.6099
MEM 1231.339844 1565998957.7137
MEM 1231.339844 1565998957.8146
MEM 1231.339844 1565998957.9199
MEM 1231.339844 1565998958.0251
MEM 1231.339844 1565998958.1266
MEM 1231.609375 1565998958.2303
MEM 1231.609375 1565998958.3320
MEM 1231.609375 1565998958.4336
MEM 1231.609375 1565998958.5389
MEM 1231.339844 1565998958.6435
MEM 1231.339844 1565998958.7438
MEM 1231.339844 1565998958.8448
MEM 1231.339844 1565998958.9489
MEM 1231.339844 1565998959.0541
MEM 1231.339844 1565998959.1568
MEM 1231.609375 1565998959.2604
MEM 1231.609375 1565998959.3640
MEM 1231.609375 1565998959.4692
MEM 1231.339844 1565998959.5744
MEM 1231.339844 1565998959.6763
MEM 1231.339844 1565998959.7815
MEM 1231.339844 1565998959.8867
MEM 1231.339844 1565998959.9888
MEM 1231.339844 1565998960.0891
MEM 1231.609375 1565998960.1938
MEM 1231.609375 1565998960.2990
MEM 1231.609375 1565998960.4029
MEM 1231.339844 1565998960.5041
MEM 1231.339844 1565998960.6093
MEM 1231.339844 1565998960.7145
MEM 1231.339844 1565998960.8197
MEM 1231.339844 1565998960.9235
MEM 1231.339844 1565998961.0246
MEM 1231.609375 1565998961.1278
MEM 1231.609375 1565998961.2331
MEM 1231.609375 1565998961.3352
MEM 1231.339844 1565998961.4379
MEM 1231.339844 1565998961.5431
MEM 1231.339844 1565998961.6484
MEM 1231.339844 1565998961.7489
MEM 1231.339844 1565998961.8541
MEM 1231.339844 1565998961.9593
MEM 1231.339844 1565998962.0645
MEM 1231.339844 1565998962.1654
MEM 1231.339844 1565998962.2706
MEM 1231.609375 1565998962.3758
MEM 1231.609375 1565998962.4811
MEM 1231.609375 1565998962.5816
MEM 1231.339844 1565998962.6832
MEM 1231.339844 1565998962.7844
MEM 1231.339844 1565998962.8846
MEM 1231.339844 1565998962.9850
MEM 1231.339844 1565998963.0855
MEM 1231.339844 1565998963.1870
MEM 1231.609375 1565998963.2902
MEM 1231.609375 1565998963.3906
MEM 1231.609375 1565998963.4943
MEM 1231.609375 1565998963.5975
MEM 1231.339844 1565998963.6993
MEM 1231.339844 1565998963.8045
MEM 1231.339844 1565998963.9097
MEM 1231.339844 1565998964.0149
MEM 1231.339844 1565998964.1200
MEM 1231.609375 1565998964.2252
MEM 1231.609375 1565998964.3305
MEM 1231.609375 1565998964.4357
MEM 1231.339844 1565998964.5409
MEM 1231.339844 1565998964.6461
MEM 1231.339844 1565998964.7476
MEM 1231.339844 1565998964.8528
MEM 1231.339844 1565998964.9580
MEM 1231.339844 1565998965.0620
MEM 1231.339844 1565998965.1643
MEM 1231.609375 1565998965.2696
MEM 1231.609375 1565998965.3706
MEM 1231.609375 1565998965.4758
MEM 1231.339844 1565998965.5768
MEM 1231.339844 1565998965.6820
MEM 1231.339844 1565998965.7845
MEM 1231.339844 1565998965.8896
MEM 1231.339844 1565998965.9919
MEM 1231.339844 1565998966.0971
MEM 1231.609375 1565998966.2023
MEM 1231.609375 1565998966.3039
MEM 1231.609375 1565998966.4055
MEM 1231.339844 1565998966.5107
MEM 1231.339844 1565998966.6135
MEM 1231.339844 1565998966.7187
MEM 1231.339844 1565998966.8238
MEM 1231.339844 1565998966.9243
MEM 1231.339844 1565998967.0256
MEM 1231.609375 1565998967.1292
MEM 1231.609375 1565998967.2295
MEM 1231.609375 1565998967.3348
MEM 1231.339844 1565998967.4365
MEM 1231.339844 1565998967.5417
MEM 1231.339844 1565998967.6468
MEM 1231.339844 1565998967.7507
MEM 1231.339844 1565998967.8559
MEM 1231.339844 1565998967.9569
MEM 1231.609375 1565998968.0621
MEM 1231.609375 1565998968.1674
MEM 1231.609375 1565998968.2726
MEM 1231.609375 1565998968.3762
MEM 1231.339844 1565998968.4814
MEM 1231.339844 1565998968.5866
MEM 1231.339844 1565998968.6907
MEM 1231.339844 1565998968.7915
MEM 1231.339844 1565998968.8930
MEM 1231.609375 1565998968.9975
MEM 1231.609375 1565998969.1007
MEM 1231.609375 1565998969.2048
MEM 1231.609375 1565998969.3058
MEM 1231.339844 1565998969.4089
MEM 1231.339844 1565998969.5094
MEM 1231.339844 1565998969.6140
MEM 1231.339844 1565998969.7169
MEM 1231.339844 1565998969.8221
MEM 1231.609375 1565998969.9239
MEM 1231.609375 1565998970.0291
MEM 1231.609375 1565998970.1343
MEM 1231.609375 1565998970.2353
MEM 1231.339844 1565998970.3405
MEM 1231.339844 1565998970.4457
MEM 1231.339844 1565998970.5460
MEM 1231.339844 1565998970.6508
MEM 1231.339844 1565998970.7560
MEM 1231.339844 1565998970.8601
MEM 1231.339844 1565998970.9611
MEM 1231.609375 1565998971.0622
MEM 1231.609375 1565998971.1628
MEM 1231.609375 1565998971.2634
MEM 1231.339844 1565998971.3650
MEM 1231.339844 1565998971.4658
MEM 1231.339844 1565998971.5662
MEM 1231.339844 1565998971.6673
MEM 1231.339844 1565998971.7683
MEM 1231.339844 1565998971.8694
MEM 1231.339844 1565998971.9711
MEM 1231.609375 1565998972.0716
MEM 1231.609375 1565998972.1726
MEM 1231.609375 1565998972.2763
MEM 1231.339844 1565998972.3815
MEM 1231.339844 1565998972.4851
MEM 1231.339844 1565998972.5903
MEM 1231.339844 1565998972.6955
MEM 1231.339844 1565998972.8007
MEM 1231.339844 1565998972.9045
MEM 1231.609375 1565998973.0080
MEM 1231.609375 1565998973.1092
MEM 1231.609375 1565998973.2098
MEM 1231.339844 1565998973.3129
MEM 1231.339844 1565998973.4141
MEM 1231.339844 1565998973.5156
MEM 1231.339844 1565998973.6161
MEM 1231.339844 1565998973.7168
MEM 1231.339844 1565998973.8185
MEM 1231.339844 1565998973.9206
MEM 1231.339844 1565998974.0227
MEM 1231.339844 1565998974.1248
MEM 1231.339844 1565998974.2270
MEM 1231.339844 1565998974.3315
MEM 1231.609375 1565998974.4367
MEM 1231.609375 1565998974.5390
MEM 1231.609375 1565998974.6442
MEM 1231.339844 1565998974.7460
MEM 1231.339844 1565998974.8508
MEM 1231.339844 1565998974.9529
MEM 1231.339844 1565998975.0560
MEM 1231.339844 1565998975.1610
MEM 1231.339844 1565998975.2662
MEM 1231.609375 1565998975.3714
MEM 1231.378906 1565998975.4742
MEM 1231.609375 1565998975.5795
MEM 1231.339844 1565998975.6847
MEM 1231.339844 1565998975.7888
MEM 1231.339844 1565998975.8940
MEM 1231.339844 1565998975.9992
MEM 1231.339844 1565998976.1044
MEM 1231.339844 1565998976.2085
MEM 1231.609375 1565998976.3102
MEM 1231.609375 1565998976.4112
MEM 1231.609375 1565998976.5119
MEM 1231.339844 1565998976.6149
MEM 1231.339844 1565998976.7163
MEM 1231.339844 1565998976.8172
MEM 1231.339844 1565998976.9184
MEM 1231.339844 1565998977.0236
MEM 1231.339844 1565998977.1289
MEM 1231.609375 1565998977.2341
MEM 1231.609375 1565998977.3393
MEM 1231.609375 1565998977.4446
MEM 1231.339844 1565998977.5459
MEM 1231.339844 1565998977.6508
MEM 1231.339844 1565998977.7530
MEM 1231.339844 1565998977.8550
MEM 1231.339844 1565998977.9602
MEM 1231.339844 1565998978.0654
MEM 1231.609375 1565998978.1706
MEM 1231.609375 1565998978.2759
MEM 1231.609375 1565998978.3811
MEM 1231.339844 1565998978.4863
MEM 1231.339844 1565998978.5887
MEM 1231.339844 1565998978.6920
MEM 1231.339844 1565998978.7952
MEM 1231.339844 1565998978.8982
MEM 1231.339844 1565998979.0017
MEM 1231.609375 1565998979.1069
MEM 1231.609375 1565998979.2093
MEM 1231.609375 1565998979.3115
MEM 1231.339844 1565998979.4157
MEM 1231.339844 1565998979.5195
MEM 1231.339844 1565998979.6247
MEM 1231.339844 1565998979.7260
MEM 1231.339844 1565998979.8312
MEM 1231.339844 1565998979.9363
MEM 1231.609375 1565998980.0395
MEM 1231.609375 1565998980.1443
MEM 1231.609375 1565998980.2460
MEM 1231.339844 1565998980.3467
MEM 1231.339844 1565998980.4475
MEM 1231.339844 1565998980.5485
MEM 1231.339844 1565998980.6532
MEM 1231.339844 1565998980.7584
MEM 1231.339844 1565998980.8605
MEM 1231.609375 1565998980.9628
MEM 1231.609375 1565998981.0680
MEM 1231.609375 1565998981.1732
MEM 1231.339844 1565998981.2756
MEM 1231.339844 1565998981.3808
MEM 1231.339844 1565998981.4850
MEM 1231.339844 1565998981.5902
MEM 1231.339844 1565998981.6954
MEM 1231.339844 1565998981.7990
MEM 1231.609375 1565998981.9003
MEM 1231.609375 1565998982.0014
MEM 1231.609375 1565998982.1045
MEM 1231.339844 1565998982.2098
MEM 1231.339844 1565998982.3133
MEM 1231.339844 1565998982.4184
MEM 1231.339844 1565998982.5236
MEM 1231.339844 1565998982.6286
MEM 1231.339844 1565998982.7313
MEM 1231.609375 1565998982.8365
MEM 1231.609375 1565998982.9417
MEM 1231.609375 1565998983.0470
MEM 1231.339844 1565998983.1518
MEM 1231.339844 1565998983.2570
MEM 1231.339844 1565998983.3622
MEM 1231.339844 1565998983.4661
MEM 1231.339844 1565998983.5675
MEM 1231.339844 1565998983.6697
MEM 1231.609375 1565998983.7750
MEM 1231.609375 1565998983.8767
MEM 1231.609375 1565998983.9779
MEM 1231.609375 1565998984.0784
MEM 1231.339844 1565998984.1795
MEM 1231.339844 1565998984.2806
MEM 1231.339844 1565998984.3818
MEM 1231.339844 1565998984.4828
MEM 1231.339844 1565998984.5838
MEM 1231.609375 1565998984.6849
MEM 1231.609375 1565998984.7856
MEM 1231.609375 1565998984.8908
MEM 1231.609375 1565998984.9961
MEM 1231.339844 1565998985.1013
MEM 1231.339844 1565998985.2019
MEM 1231.339844 1565998985.3031
MEM 1231.339844 1565998985.4083
MEM 1231.339844 1565998985.5089
MEM 1231.609375 1565998985.6142
MEM 1231.609375 1565998985.7194
MEM 1231.609375 1565998985.8203
MEM 1231.609375 1565998985.9255
MEM 1231.339844 1565998986.0304
MEM 1231.339844 1565998986.1341
MEM 1231.339844 1565998986.2393
MEM 1231.339844 1565998986.3445
MEM 1231.339844 1565998986.4460
MEM 1231.339844 1565998986.5474
MEM 1231.609375 1565998986.6485
MEM 1231.609375 1565998986.7523
MEM 1231.609375 1565998986.8576
MEM 1231.339844 1565998986.9628
MEM 1231.339844 1565998987.0643
MEM 1231.339844 1565998987.1655
MEM 1231.339844 1565998987.2684
MEM 1231.339844 1565998987.3721
MEM 1231.339844 1565998987.4756
MEM 1231.609375 1565998987.5809
MEM 1231.609375 1565998987.6861
MEM 1231.609375 1565998987.7887
MEM 1231.339844 1565998987.8928
MEM 1231.339844 1565998987.9980
MEM 1231.339844 1565998988.1001
MEM 1231.339844 1565998988.2053
MEM 1231.339844 1565998988.3084
MEM 1231.339844 1565998988.4136
MEM 1231.339844 1565998988.5161
MEM 1231.339844 1565998988.6183
MEM 1231.339844 1565998988.7222
MEM 1231.339844 1565998988.8232
MEM 1231.339844 1565998988.9268
MEM 1231.609375 1565998989.0294
MEM 1231.609375 1565998989.1347
MEM 1231.609375 1565998989.2387
MEM 1231.609375 1565998989.3401
MEM 1231.339844 1565998989.4453
MEM 1231.339844 1565998989.5457
MEM 1231.339844 1565998989.6509
MEM 1231.339844 1565998989.7561
MEM 1231.339844 1565998989.8613
MEM 1231.339844 1565998989.9663
MEM 1231.609375 1565998990.0715
MEM 1231.609375 1565998990.1767
MEM 1231.609375 1565998990.2819
MEM 1231.339844 1565998990.3856
MEM 1231.339844 1565998990.4897
MEM 1231.339844 1565998990.5950
MEM 1231.339844 1565998990.6979
MEM 1231.339844 1565998990.7986
MEM 1231.339844 1565998990.9038
MEM 1231.609375 1565998991.0042
MEM 1231.609375 1565998991.1093
MEM 1231.609375 1565998991.2108
MEM 1231.339844 1565998991.3160
MEM 1231.339844 1565998991.4213
MEM 1231.339844 1565998991.5260
MEM 1231.339844 1565998991.6311
MEM 1231.339844 1565998991.7341
MEM 1231.339844 1565998991.8392
MEM 1231.609375 1565998991.9415
MEM 1231.609375 1565998992.0434
MEM 1231.609375 1565998992.1487
MEM 1231.339844 1565998992.2517
MEM 1231.339844 1565998992.3527
MEM 1231.339844 1565998992.4564
MEM 1231.339844 1565998992.5575
MEM 1231.339844 1565998992.6586
MEM 1231.339844 1565998992.7597
MEM 1231.609375 1565998992.8608
MEM 1231.609375 1565998992.9618
MEM 1231.609375 1565998993.0640
MEM 1231.339844 1565998993.1659
MEM 1231.339844 1565998993.2712
MEM 1231.339844 1565998993.3764
MEM 1231.339844 1565998993.4816
MEM 1231.339844 1565998993.5868
MEM 1231.339844 1565998993.6911
MEM 1231.609375 1565998993.7921
MEM 1231.609375 1565998993.8961
MEM 1231.609375 1565998994.0014
MEM 1231.609375 1565998994.1033
MEM 1231.339844 1565998994.2072
MEM 1231.339844 1565998994.3112
MEM 1231.339844 1565998994.4165
MEM 1231.339844 1565998994.5193
MEM 1231.339844 1565998994.6210
MEM 1231.609375 1565998994.7244
MEM 1231.609375 1565998994.8295
MEM 1231.609375 1565998994.9344
MEM 1231.609375 1565998995.0358
MEM 1231.339844 1565998995.1404
MEM 1231.339844 1565998995.2456
MEM 1231.339844 1565998995.3508
MEM 1231.339844 1565998995.4559
MEM 1231.339844 1565998995.5612
MEM 1231.609375 1565998995.6639
MEM 1231.609375 1565998995.7692
MEM 1231.609375 1565998995.8716
MEM 1231.609375 1565998995.9769
MEM 1231.339844 1565998996.0797
MEM 1231.339844 1565998996.1849
MEM 1231.339844 1565998996.2876
MEM 1231.339844 1565998996.3928
MEM 1231.339844 1565998996.4960
MEM 1231.339844 1565998996.5971
MEM 1231.609375 1565998996.6987
MEM 1231.609375 1565998996.7997
MEM 1231.609375 1565998996.9020
MEM 1231.339844 1565998997.0064
MEM 1231.339844 1565998997.1085
MEM 1231.339844 1565998997.2116
MEM 1231.339844 1565998997.3146
MEM 1231.339844 1565998997.4156
MEM 1231.339844 1565998997.5208
MEM 1231.339844 1565998997.6260
MEM 1231.339844 1565998997.7312
MEM 1231.609375 1565998997.8360
MEM 1231.609375 1565998997.9391
MEM 1231.609375 1565998998.0405
MEM 1231.609375 1565998998.1423
MEM 1231.339844 1565998998.2445
MEM 1231.339844 1565998998.3451
MEM 1231.339844 1565998998.4496
MEM 1231.339844 1565998998.5549
MEM 1231.339844 1565998998.6601
MEM 1231.609375 1565998998.7653
MEM 1231.609375 1565998998.8693
MEM 1231.609375 1565998998.9745
MEM 1231.609375 1565998999.0798
MEM 1231.339844 1565998999.1850
MEM 1231.339844 1565998999.2894
MEM 1231.339844 1565998999.3946
MEM 1231.339844 1565998999.4998
MEM 1231.339844 1565998999.6031
MEM 1231.609375 1565998999.7075
MEM 1231.609375 1565998999.8095
MEM 1231.609375 1565998999.9148
MEM 1231.609375 1565999000.0200
MEM 1231.339844 1565999000.1252
MEM 1231.339844 1565999000.2300
MEM 1231.339844 1565999000.3352
MEM 1231.339844 1565999000.4404
MEM 1231.339844 1565999000.5456
MEM 1231.609375 1565999000.6508
MEM 1231.609375 1565999000.7560
MEM 1231.609375 1565999000.8610
MEM 1231.609375 1565999000.9663
MEM 1231.339844 1565999001.0715
MEM 1231.339844 1565999001.1767
MEM 1231.339844 1565999001.2801
MEM 1231.339844 1565999001.3841
MEM 1231.339844 1565999001.4872
MEM 1231.609375 1565999001.5890
MEM 1231.609375 1565999001.6896
MEM 1231.609375 1565999001.7941
MEM 1231.609375 1565999001.8993
MEM 1231.339844 1565999002.0026
MEM 1231.339844 1565999002.1046
MEM 1231.339844 1565999002.2068
MEM 1231.339844 1565999002.3099
MEM 1231.339844 1565999002.4109
MEM 1231.339844 1565999002.5130
MEM 1231.609375 1565999002.6182
MEM 1231.609375 1565999002.7235
MEM 1231.609375 1565999002.8287
MEM 1231.339844 1565999002.9318
MEM 1231.339844 1565999003.0370
MEM 1231.339844 1565999003.1378
MEM 1231.339844 1565999003.2390
MEM 1231.339844 1565999003.3442
MEM 1231.339844 1565999003.4494
MEM 1231.609375 1565999003.5527
MEM 1231.609375 1565999003.6579
MEM 1231.609375 1565999003.7593
MEM 1231.339844 1565999003.8635
MEM 1231.339844 1565999003.9639
MEM 1231.339844 1565999004.0691
MEM 1231.339844 1565999004.1743
MEM 1231.339844 1565999004.2796
MEM 1231.339844 1565999004.3848
MEM 1231.609375 1565999004.4898
MEM 1231.609375 1565999004.5950
MEM 1231.609375 1565999004.7002
MEM 1231.339844 1565999004.8036
MEM 1231.339844 1565999004.9086
MEM 1231.339844 1565999005.0138
MEM 1231.339844 1565999005.1161
MEM 1231.339844 1565999005.2201
MEM 1231.339844 1565999005.3221
MEM 1231.609375 1565999005.4273
MEM 1231.609375 1565999005.5314
MEM 1231.609375 1565999005.6367
MEM 1231.339844 1565999005.7395
MEM 1231.339844 1565999005.8447
MEM 1231.339844 1565999005.9452
MEM 1231.339844 1565999006.0504
MEM 1231.339844 1565999006.1545
MEM 1231.339844 1565999006.2597
MEM 1231.609375 1565999006.3649
MEM 1231.609375 1565999006.4701
MEM 1231.609375 1565999006.5744
MEM 1231.339844 1565999006.6796
MEM 1231.339844 1565999006.7802
MEM 1231.339844 1565999006.8837
MEM 1231.339844 1565999006.9870
MEM 1231.339844 1565999007.0885
MEM 1231.339844 1565999007.1895
MEM 1231.339844 1565999007.2899
MEM 1231.339844 1565999007.3914
MEM 1231.609375 1565999007.4967
MEM 1231.609375 1565999007.6000
MEM 1231.609375 1565999007.7053
MEM 1231.339844 1565999007.8093
MEM 1231.339844 1565999007.9145
MEM 1231.339844 1565999008.0174
MEM 1231.339844 1565999008.1188
MEM 1231.339844 1565999008.2213
MEM 1231.339844 1565999008.3245
MEM 1231.609375 1565999008.4257
MEM 1231.609375 1565999008.5310
MEM 1231.609375 1565999008.6315
MEM 1231.609375 1565999008.7367
MEM 1231.339844 1565999008.8386
MEM 1231.339844 1565999008.9439
MEM 1231.339844 1565999009.0467
MEM 1231.339844 1565999009.1498
MEM 1231.339844 1565999009.2508
MEM 1231.609375 1565999009.3561
MEM 1231.609375 1565999009.4603
MEM 1231.609375 1565999009.5651
MEM 1231.609375 1565999009.6703
MEM 1231.339844 1565999009.7744
MEM 1231.339844 1565999009.8765
MEM 1231.339844 1565999009.9786
MEM 1231.339844 1565999010.0807
MEM 1231.339844 1565999010.1829
MEM 1231.609375 1565999010.2850
MEM 1231.609375 1565999010.3862
MEM 1231.609375 1565999010.4915
MEM 1231.609375 1565999010.5965
MEM 1231.339844 1565999010.7017
MEM 1231.339844 1565999010.8067
MEM 1231.339844 1565999010.9119
MEM 1231.339844 1565999011.0169
MEM 1231.339844 1565999011.1182
MEM 1231.339844 1565999011.2192
MEM 1231.339844 1565999011.3227
MEM 1231.339844 1565999011.4245
MEM 1231.609375 1565999011.5297
MEM 1231.609375 1565999011.6329
MEM 1231.609375 1565999011.7344
MEM 1231.339844 1565999011.8382
MEM 1231.339844 1565999011.9394
MEM 1231.339844 1565999012.0446
MEM 1231.339844 1565999012.1498
MEM 1231.339844 1565999012.2550
MEM 1231.339844 1565999012.3602
MEM 1231.339844 1565999012.4654
MEM 1231.609375 1565999012.5707
MEM 1231.609375 1565999012.6734
MEM 1231.609375 1565999012.7743
MEM 1231.339844 1565999012.8780
MEM 1231.339844 1565999012.9831
MEM 1231.339844 1565999013.0876
MEM 1231.339844 1565999013.1928
MEM 1231.339844 1565999013.2980
MEM 1231.339844 1565999013.4007
MEM 1231.609375 1565999013.5059
MEM 1231.609375 1565999013.6111
MEM 1231.609375 1565999013.7163
MEM 1231.339844 1565999013.8176
MEM 1231.339844 1565999013.9228
MEM 1231.339844 1565999014.0280
MEM 1231.339844 1565999014.1332
MEM 1231.339844 1565999014.2384
MEM 1231.339844 1565999014.3437
MEM 1231.339844 1565999014.4484
MEM 1231.339844 1565999014.5503
MEM 1231.609375 1565999014.6509
MEM 1231.609375 1565999014.7522
MEM 1231.609375 1565999014.8535
MEM 1231.339844 1565999014.9549
MEM 1231.339844 1565999015.0564
MEM 1231.339844 1565999015.1574
MEM 1231.339844 1565999015.2589
MEM 1231.339844 1565999015.3619
MEM 1231.339844 1565999015.4671
MEM 1231.609375 1565999015.5723
MEM 1231.609375 1565999015.6776
MEM 1231.609375 1565999015.7829
MEM 1231.339844 1565999015.8873
MEM 1231.339844 1565999015.9918
MEM 1231.339844 1565999016.0932
MEM 1231.339844 1565999016.1946
MEM 1231.339844 1565999016.2967
MEM 1231.339844 1565999016.3973
MEM 1231.609375 1565999016.4983
MEM 1231.609375 1565999016.5994
MEM 1231.609375 1565999016.7044
MEM 1231.609375 1565999016.8073
MEM 1231.339844 1565999016.9081
MEM 1231.339844 1565999017.0089
MEM 1231.339844 1565999017.1141
MEM 1231.339844 1565999017.2164
MEM 1231.339844 1565999017.3193
MEM 1231.609375 1565999017.4245
MEM 1231.609375 1565999017.5288
MEM 1231.609375 1565999017.6341
MEM 1231.609375 1565999017.7392
MEM 1231.339844 1565999017.8395
MEM 1231.339844 1565999017.9447
MEM 1231.339844 1565999018.0488
MEM 1231.339844 1565999018.1534
MEM 1231.339844 1565999018.2586
MEM 1231.339844 1565999018.3607
MEM 1231.339844 1565999018.4648
MEM 1231.339844 1565999018.5700
MEM 1231.609375 1565999018.6752
MEM 1231.609375 1565999018.7805
MEM 1231.609375 1565999018.8857
MEM 1231.339844 1565999018.9909
MEM 1231.339844 1565999019.0943
MEM 1231.339844 1565999019.1953
MEM 1231.339844 1565999019.3006
MEM 1231.339844 1565999019.4058
MEM 1231.339844 1565999019.5087
MEM 1231.609375 1565999019.6102
MEM 1231.609375 1565999019.7155
MEM 1231.609375 1565999019.8207
MEM 1231.339844 1565999019.9259
MEM 1231.339844 1565999020.0311
MEM 1231.339844 1565999020.1333
MEM 1231.339844 1565999020.2385
MEM 1231.339844 1565999020.3418
MEM 1231.339844 1565999020.4435
MEM 1231.609375 1565999020.5488
MEM 1231.609375 1565999020.6495
MEM 1231.609375 1565999020.7512
MEM 1231.339844 1565999020.8527
MEM 1231.339844 1565999020.9542
MEM 1231.339844 1565999021.0566
MEM 1231.339844 1565999021.1617
MEM 1231.339844 1565999021.2626
MEM 1231.339844 1565999021.3678
MEM 1231.339844 1565999021.4703
MEM 1231.339844 1565999021.5755
MEM 1231.339844 1565999021.6808
MEM 1231.609375 1565999021.7860
MEM 1231.609375 1565999021.8912
MEM 1231.609375 1565999021.9920
MEM 1231.339844 1565999022.0972
MEM 1231.339844 1565999022.2023
MEM 1231.339844 1565999022.3043
MEM 1231.339844 1565999022.4095
MEM 1231.339844 1565999022.5147
MEM 1231.339844 1565999022.6164
MEM 1231.609375 1565999022.7216
MEM 1231.609375 1565999022.8233
MEM 1231.609375 1565999022.9243
MEM 1231.339844 1565999023.0255
MEM 1231.339844 1565999023.1274
MEM 1231.339844 1565999023.2276
MEM 1231.339844 1565999023.3282
MEM 1231.339844 1565999023.4323
MEM 1231.339844 1565999023.5355
MEM 1231.609375 1565999023.6376
MEM 1231.609375 1565999023.7428
MEM 1231.609375 1565999023.8476
MEM 1231.339844 1565999023.9528
MEM 1231.339844 1565999024.0580
MEM 1231.339844 1565999024.1632
MEM 1231.339844 1565999024.2684
MEM 1231.339844 1565999024.3736
MEM 1231.339844 1565999024.4788
